ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
19974	"MAX"	"MAX"	chr14	-	65077355	65077643	65077562	65077643	65075126	65076663	19974	2,25,29	0,2,0	153,42,27	0,0,2	138	69	1	1.0	1.0,0.862,1.0	1.0,1.0,0.871	-0.003
19975	"MAX"	"MAX"	chr14	-	65077359	65077643	65077562	65077643	65075126	65076663	19975	1,29,24	0,2,0	149,40,22	0,0,2	138	69	1	1.0	1.0,0.879,1.0	1.0,1.0,0.846	0.011
19976	"MAX"	"MAX"	chr14	-	65077562	65077961	65077912	65077961	65075126	65076663	19976	41,73,85	1957,4509,5985	270,150,51	10029,10016,3654	138	69	0.476948787055	1.0	0.01,0.008,0.007	0.013,0.007,0.007	-0.001
19977	"MAX"	"MAX"	chr14	-	65077562	65077961	65077912	65077961	65077343	65077428	19977	42,1031,1007	1509,1394,1389	2191,1190,994	3361,2375,1492	138	69	0.000499250090992	0.03349599862093892	0.014,0.27,0.266	0.246,0.2,0.25	-0.049
19978	"MAX"	"MAX"	chr14	-	65077562	65077961	65077917	65077961	65077343	65077428	19978	73,960,922	0,0,0	2343,1040,945	2,0,0	138	69	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
19979	"MAX"	"MAX"	chr14	-	65077912	65077961	65077917	65077961	65077343	65077428	19979	1540,1394,1389	0,0,0	3523,2375,1492	2,0,0	74	69	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
19980	"MAX"	"MAX"	chr14	-	65102105	65102363	65102153	65102363	65093707	65093815	19980	12,16,16	0,2,0	44,43,13	0,0,0	117	69	1	1.0	1.0,0.825,1.0	1.0,1.0,1.0	-0.058
19981	"MAX"	"MAX"	chr14	-	65102105	65102363	65102299	65102363	65093707	65093815	19981	12,16,16	0,1,1	44,43,13	1,0,0	138	69	1	1.0	1.0,0.889,0.889	0.957,1.0,1.0	-0.06
19982	"MAX"	"MAX"	chr14	-	65102105	65102363	65102303	65102363	65093707	65093815	19982	65,129,166	1736,5803,5456	255,294,134	7015,9518,5831	138	69	0.632831324893	1.0	0.018,0.011,0.015	0.018,0.015,0.011	0.0
19983	"MAX"	"MAX"	chr14	-	65102105	65102363	65102308	65102363	65093707	65093815	19983	12,16,16	0,1,0	44,43,14	0,0,2	138	69	1	1.0	1.0,0.889,1.0	1.0,1.0,0.778	0.037
19984	"MAX"	"MAX"	chr14	-	65102105	65102363	65102315	65102363	65093707	65093815	19984	12,17,16	0,0,0	44,43,14	0,0,1	138	69	1	1.0	1.0,1.0,1.0	1.0,1.0,0.875	0.042
19985	"MAX"	"MAX"	chr14	-	65102153	65102363	65102299	65102363	65093707	65093815	19985	0,2,0	0,1,1	0,0,0	1,0,0	138	69	1	1.0	NA,0.5,0.0	0.0,NA,NA	0.25
19986	"MAX"	"MAX"	chr14	-	65102153	65102363	65102303	65102363	65093707	65093815	19986	53,115,150	1736,5803,5456	211,251,121	7015,9518,5831	138	69	0.781698747339	1.0	0.015,0.01,0.014	0.015,0.013,0.01	0.0
19987	"MAX"	"MAX"	chr14	-	65102153	65102363	65102308	65102363	65093707	65093815	19987	0,2,0	0,1,0	0,0,1	0,0,2	138	69	1	1.0	NA,0.5,NA	NA,NA,0.2	0.3
19988	"MAX"	"MAX"	chr14	-	65102153	65102363	65102315	65102363	65093707	65093815	19988	0,3,0	0,0,0	0,0,1	0,0,1	138	69	1	1.0	NA,1.0,NA	NA,NA,0.333	0.667
19989	"MAX"	"MAX"	chr14	-	65102299	65102363	65102303	65102363	65093707	65093815	19989	53,114,151	1736,5803,5456	212,251,121	7015,9518,5831	73	69	0.743046975838	1.0	0.028,0.018,0.025	0.028,0.024,0.019	0.0
19990	"MAX"	"MAX"	chr14	-	65102299	65102363	65102308	65102363	65093707	65093815	19990	0,1,1	0,1,0	1,0,1	0,0,2	78	69	1	1.0	NA,0.469,1.0	1.0,NA,0.307	0.081
19991	"MAX"	"MAX"	chr14	-	65102299	65102363	65102315	65102363	65093707	65093815	19991	0,2,1	0,0,0	1,0,1	0,0,1	85	69	1	1.0	NA,1.0,1.0	1.0,NA,0.448	0.276
19992	"MAX"	"MAX"	chr14	-	65102299	65102695	65102508	65102695	65093707	65093815	19992	65,322,203	2,17,10	272,289,326	14,19,14	138	69	0.678793686791	1.0	0.942,0.904,0.91	0.907,0.884,0.921	0.015
19993	"MAX"	"MAX"	chr14	-	65102303	65102363	65102308	65102363	65093707	65093815	19993	1736,5803,5456	0,1,0	7015,9518,5831	0,0,2	74	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
19994	"MAX"	"MAX"	chr14	-	65102303	65102363	65102315	65102363	65093707	65093815	19994	1736,5804,5456	0,0,0	7015,9518,5831	0,0,1	81	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
19995	"MAX"	"MAX"	chr14	-	65102308	65102363	65102315	65102363	65093707	65093815	19995	0,2,0	0,0,0	0,0,2	0,0,1	76	69	1	1.0	NA,1.0,NA	NA,NA,0.645	0.355
19996	"MAX"	"MAX"	chr14	-	65102308	65102695	65102508	65102695	65093707	65093815	19996	0,2,2	2,17,10	0,6,4	14,19,14	138	69	0.193702995579	1.0	0.0,0.056,0.091	0.0,0.136,0.125	-0.038
19997	"MAX"	"MAX"	chr14	-	65102315	65102695	65102508	65102695	65093707	65093815	19997	0,1,2	2,17,10	0,6,3	14,19,14	138	69	0.0835512848005	0.9382211608782682	0.0,0.029,0.091	0.0,0.136,0.097	-0.038
19998	"MAX"	"MAX"	chr14	-	65102105	65102363	65102153	65102363	65101545	65101572	19998	870,2390,2724	42,138,109	4416,3420,1770	212,193,70	117	69	0.931371346735	1.0	0.924,0.911,0.936	0.925,0.913,0.937	-0.001
19999	"MAX"	"MAX"	chr14	-	65102105	65102363	65102299	65102363	65101545	65101572	19999	870,2390,2724	0,0,0	4416,3420,1770	0,3,0	138	69	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
20000	"MAX"	"MAX"	chr14	-	65102105	65102363	65102303	65102363	65101545	65101572	20000	923,2503,2874	436,1021,1324	4627,3671,1891	2043,2245,843	138	69	0.264892075736	1.0	0.514,0.551,0.52	0.531,0.45,0.529	0.025
20001	"MAX"	"MAX"	chr14	-	65102105	65102363	65102315	65102363	65101545	65101572	20001	870,2391,2724	0,0,0	4416,3420,1771	0,0,2	138	69	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
20002	"MAX"	"MAX"	chr14	-	65102153	65102363	65102299	65102363	65101545	65101572	20002	42,138,109	0,0,0	212,193,70	0,3,0	138	69	1	1.0	1.0,1.0,1.0	1.0,0.97,1.0	0.01
20003	"MAX"	"MAX"	chr14	-	65102153	65102363	65102303	65102363	65101545	65101572	20003	95,251,259	436,1021,1324	423,444,191	2043,2245,843	138	69	0.673821580044	1.0	0.098,0.109,0.089	0.094,0.09,0.102	0.003
20004	"MAX"	"MAX"	chr14	-	65102153	65102363	65102315	65102363	65101545	65101572	20004	42,139,109	0,0,0	212,193,71	0,0,2	138	69	1	1.0	1.0,1.0,1.0	1.0,1.0,0.947	0.018
20005	"MAX"	"MAX"	chr14	-	65102299	65102363	65102303	65102363	65101545	65101572	20005	53,113,150	436,1021,1324	211,254,121	2043,2245,843	73	69	0.813048647824	1.0	0.103,0.095,0.097	0.089,0.097,0.119	-0.003
20006	"MAX"	"MAX"	chr14	-	65102299	65102363	65102315	65102363	65101545	65101572	20006	0,1,0	0,0,0	0,3,1	0,0,2	85	69	1	1.0	NA,1.0,NA	NA,1.0,0.289	0.356
20007	"MAX"	"MAX"	chr14	-	65102299	65102695	65102508	65102695	65101545	65101572	20007	65,321,202	2,1,5	271,292,326	9,7,4	138	69	0.115313769831	1.0	0.942,0.994,0.953	0.938,0.954,0.976	0.007
20008	"MAX"	"MAX"	chr14	-	65102303	65102363	65102315	65102363	65101545	65101572	20008	436,1022,1324	0,0,0	2043,2245,843	0,0,2	81	69	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
20009	"MAX"	"MAX"	chr14	-	65102315	65102695	65102508	65102695	65101545	65101572	20009	0,1,2	2,1,5	0,6,4	9,7,4	138	69	0.0495869758249	0.6760135838464387	0.0,0.333,0.167	0.0,0.3,0.333	-0.044
20010	"ZNF626"	"ZNF626"	chr19	-	20661443	20661571	20661545	20661571	20646278	20646405	20010	24,26,42	0,0,2	80,39,20	0,0,0	138	69	1	1.0	1.0,1.0,0.913	1.0,1.0,1.0	-0.029
20011	"GAR1"	"GAR1"	chr4	+	109816152	109816378	109816152	109816255	109817935	109818090	20011	0,1,2	0,0,0	0,0,1	2,0,0	138	69	1	1.0	NA,1.0,1.0	0.0,NA,1.0	0.5
20012	"FN3KRP"	"FN3KRP"	chr17	+	82720271	82720363	82720271	82720350	82722803	82722886	20012	0,6,3	0,0,2	0,1,15	0,0,0	82	69	1	1.0	NA,1.0,0.558	NA,1.0,1.0	-0.221
20013	"OSBPL10"	"OSBPL10"	chr3	-	31683633	31684114	31683779	31684114	31670796	31670983	20013	6,4,9	0,0,1	0,1,0	0,0,0	138	69	1	1.0	1.0,1.0,0.818	NA,1.0,NA	-0.061
20014	"NCKIPSD"	"NCKIPSD"	chr3	-	48678553	48678736	48678563	48678736	48673844	48674747	20014	0,1,3	4,46,108	0,1,0	150,40,43	79	69	0.560246888393	1.0	0.0,0.019,0.024	0.0,0.021,0.0	0.007
20015	"NCKIPSD"	"NCKIPSD"	chr3	-	48678852	48678969	48678876	48678969	48678563	48678736	20015	0,0,1	11,37,137	5,2,1	130,56,50	93	69	0.449687141149	1.0	0.0,0.0,0.005	0.028,0.026,0.015	-0.021
20016	"NCKIPSD"	"NCKIPSD"	chr3	-	48681286	48681780	48681313	48681780	48680058	48680229	20016	10,43,190	0,0,0	186,28,71	0,0,2	96	69	1	1.0	1.0,1.0,1.0	1.0,1.0,0.962	0.013
20017	"NCKIPSD"	"NCKIPSD"	chr3	-	48681286	48681780	48681421	48681780	48680058	48680229	20017	10,43,190	0,1,0	186,28,71	4,0,1	138	69	0.591523800618	1.0	1.0,0.956,1.0	0.959,1.0,0.973	0.008
20018	"NCKIPSD"	"NCKIPSD"	chr3	-	48681286	48681780	48681507	48681780	48680058	48680229	20018	10,43,190	0,0,2	186,28,71	0,0,0	138	69	1	1.0	1.0,1.0,0.979	1.0,1.0,1.0	-0.007
20019	"NCKIPSD"	"NCKIPSD"	chr3	-	48681313	48681780	48681421	48681780	48680058	48680229	20019	0,0,0	0,1,0	0,0,2	4,0,1	138	69	1	1.0	NA,0.0,NA	0.0,NA,0.5	-0.25
20020	"NCKIPSD"	"NCKIPSD"	chr3	-	48681313	48681780	48681507	48681780	48680058	48680229	20020	0,0,0	0,0,2	0,0,2	0,0,0	138	69	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
20021	"NCKIPSD"	"NCKIPSD"	chr3	-	48681421	48681780	48681507	48681780	48680058	48680229	20021	0,1,0	0,0,2	4,0,1	0,0,0	138	69	1	1.0	NA,1.0,0.0	1.0,NA,1.0	-0.5
20022	"NCKIPSD"	"NCKIPSD"	chr3	-	48682868	48683012	48682902	48683012	48682347	48682552	20022	0,4,1	2,47,95	4,6,7	45,30,60	103	69	0.00192789498816	0.07838981966756448	0.0,0.054,0.007	0.056,0.118,0.072	-0.062
20023	"PSPC1"	"PSPC1"	chr13	-	19706857	19707190	19707081	19707190	19705661	19705831	20023	0,1,1	3,7,3	0,8,8	9,4,3	138	69	1	1.0	0.0,0.067,0.143	0.0,0.5,0.571	-0.287
20024	"PSPC1"	"PSPC1"	chr13	-	19706857	19707332	19707303	19707332	19705661	19705831	20024	0,1,1	0,5,4	0,8,8	0,17,1	138	69	1	1.0	NA,0.091,0.111	NA,0.19,0.8	-0.394
20025	"PSPC1"	"PSPC1"	chr13	-	19707081	19707332	19707303	19707332	19705661	19705831	20025	3,7,3	0,5,4	9,4,3	0,17,1	138	69	0.844978801291	1.0	1.0,0.412,0.273	1.0,0.105,0.6	-0.007
20026	"PSPC1"	"PSPC1"	chr13	-	19751270	19751467	19751275	19751467	19741564	19741649	20026	3,27,55	0,0,1	63,56,19	0,0,0	74	69	1	1.0	1.0,1.0,0.981	1.0,1.0,1.0	-0.006
20028	"SPECC1L"	"SPECC1L"	chr22	+	24321287	24322918	24321287	24321323	24324219	24324427	20028	6,28,22	4,0,5	30,31,33	11,7,2	138	69	0.626004367443	1.0	0.429,1.0,0.688	0.577,0.689,0.892	-0.014
20029	"MYL9"	"MYL9"	chr20	+	36541518	36541686	36541518	36541561	36544858	36545068	20029	0,0,1	247,1605,3032	4,0,0	2359,2183,3010	138	69	1	1.0	0.0,0.0,0.0	0.001,0.0,0.0	-0.0
20030	"MYL9"	"MYL9"	chr20	+	36541518	36541714	36541518	36541561	36544858	36545068	20030	0,0,4	247,1605,3032	0,0,0	2359,2183,3010	138	69	1	1.0	0.0,0.0,0.001	0.0,0.0,0.0	0.0
20031	"MYL9"	"MYL9"	chr20	+	36541518	36541714	36541518	36541686	36544858	36545068	20031	0,0,4	0,0,1	0,0,0	4,0,0	97	69	1	1.0	NA,NA,0.74	0.0,NA,NA	0.74
20033	"C18orf32"	"C18orf32"	chr18	-	49486432	49486783	49486751	49486783	49483583	49483771	20033	10,7,9	0,1,0	30,23,9	3,3,1	138	69	0.00159745313773	0.06914586024783362	1.0,0.778,1.0	0.833,0.793,0.818	0.111
20034	"C18orf32"	"C18orf32"	chr18	-	49486751	49487234	49487042	49487234	49483583	49483771	20034	0,1,0	64,80,100	4,3,1	141,52,68	138	69	0.659706116483	1.0	0.0,0.006,0.0	0.014,0.028,0.007	-0.014
20035	"C18orf32"	"C18orf32"	chr18	-	49486751	49487234	49487063	49487234	49483583	49483771	20035	0,1,0	0,0,0	3,3,1	0,1,0	138	69	1	1.0	NA,1.0,NA	1.0,0.6,1.0	0.133
20036	"C18orf32"	"C18orf32"	chr18	-	49486751	49487234	49487206	49487234	49483583	49483771	20036	2,28,20	8,33,33	29,17,22	17,30,15	138	69	0.110088094144	1.0	0.111,0.298,0.233	0.46,0.221,0.423	-0.154
20037	"C18orf32"	"C18orf32"	chr18	-	49487042	49487234	49487063	49487234	49483583	49483771	20037	64,80,100	0,0,0	141,52,68	0,1,0	90	69	1	1.0	1.0,1.0,1.0	1.0,0.976,1.0	0.008
20038	"C18orf32"	"C18orf32"	chr18	-	49487063	49487234	49487206	49487234	49483583	49483771	20038	0,0,0	8,33,33	0,1,0	17,30,15	138	69	1	1.0	0.0,0.0,0.0	0.0,0.016,0.0	-0.005
20039	"C18orf32"	"C18orf32"	chr18	-	49487042	49487234	49487206	49487234	49485428	49485526	20039	2,28,21	0,1,0	26,14,21	0,0,0	138	69	1	1.0	1.0,0.933,1.0	1.0,1.0,1.0	-0.022
20040	"SNRPB2"	"SNRPB2"	chr20	+	16731667	16731770	16731667	16731766	16732163	16732336	20040	0,1,0	2,15,20	0,0,0	18,34,4	73	69	1	1.0	0.0,0.059,0.0	0.0,0.0,0.0	0.02
20041	"ATP5MPL"	"ATP5MPL"	chr14	-	103913896	103913984	103913960	103913984	103912287	103912694	20041	1,9,9	301,680,510	12,10,5	1485,1259,341	133	69	1	1.0	0.002,0.007,0.009	0.004,0.004,0.008	0.001
20042	"GOLIM4"	"GOLIM4"	chr3	-	168029219	168029302	168029222	168029302	168027727	168027837	20042	0,4,2	3,4,15	0,11,5	2,34,7	72	69	0.427243595189	1.0	0.0,0.489,0.113	0.0,0.237,0.406	-0.014
20043	"GOLIM4"	"GOLIM4"	chr3	-	168036835	168036950	168036844	168036950	168032519	168032852	20043	2,4,6	0,0,0	23,29,6	0,2,0	78	69	1	1.0	1.0,1.0,1.0	1.0,0.928,1.0	0.024
20044	"PDE4A"	"PDE4A"	chr19	+	10446217	10446542	10446217	10446409	10448916	10448953	20044	4,0,0	6,0,1	0,0,0	5,1,0	138	69	1	1.0	0.25,NA,0.0	0.0,0.0,NA	0.125
20045	"TTC5"	"TTC5"	chr14	-	20301832	20301965	20301836	20301965	20300606	20300818	20045	6,63,38	0,0,0	31,15,138	0,0,2	73	69	1	1.0	1.0,1.0,1.0	1.0,1.0,0.985	0.005
20046	"KPNA4"	"KPNA4"	chr3	-	160525799	160525844	160525805	160525844	160521778	160521910	20046	15,58,80	0,0,0	159,109,60	0,2,0	75	69	1	1.0	1.0,1.0,1.0	1.0,0.98,1.0	0.007
20047	"KPNA4"	"KPNA4"	chr3	-	160527952	160528039	160527988	160528039	160525937	160526107	20047	37,97,118	0,0,0	282,101,102	0,0,1	105	69	1	1.0	1.0,1.0,1.0	1.0,1.0,0.985	0.005
20048	"PSMC6"	"PSMC6"	chr14	+	52707199	52707304	52707199	52707302	52708308	52708388	20048	2,5,7	0,1,0	0,7,4	0,0,0	71	69	1	1.0	1.0,0.829,1.0	NA,1.0,1.0	-0.057
20049	"PSMC6"	"PSMC6"	chr14	+	52707199	52707529	52707199	52707302	52708308	52708388	20049	0,0,1	0,1,0	14,0,0	0,0,0	138	69	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
20050	"PSMC6"	"PSMC6"	chr14	+	52707199	52707529	52707199	52707304	52708308	52708388	20050	0,0,1	2,5,7	14,0,0	0,7,4	138	69	0.0194281847344	0.38093119354234284	0.0,0.0,0.067	1.0,0.0,0.0	-0.311
20052	"ACTR3B"	"ACTR3B"	chr7	+	152799653	152799785	152799653	152799720	152800530	152800655	20052	10,13,46	0,0,3	51,70,80	0,1,0	134	69	0.535493606066	1.0	1.0,1.0,0.888	1.0,0.973,1.0	-0.028
20053	"ACTR3B"	"ACTR3B"	chr7	+	152801620	152801731	152801620	152801730	152811696	152811733	20053	89,191,251	1,0,0	502,378,154	0,0,0	70	69	1	1.0	0.989,1.0,1.0	1.0,1.0,1.0	-0.004
20054	"ACTR3B"	"ACTR3B"	chr7	+	152809220	152809685	152809220	152809322	152811696	152811733	20054	0,0,2	0,2,10	0,1,1	12,8,2	138	69	1	1.0	NA,0.0,0.091	0.0,0.059,0.2	-0.041
20055	"ACTR3B"	"ACTR3B"	chr7	+	152814532	152814654	152814532	152814645	152816480	152816588	20055	1,0,0	124,200,365	18,1,0	665,385,193	78	69	0.73022785056	1.0	0.007,0.0,0.0	0.023,0.002,0.0	-0.006
20056	"ACTR3B"	"ACTR3B"	chr7	+	152816480	152816641	152816480	152816588	152820298	152820442	20056	1,0,0	127,272,278	25,0,2	621,331,265	122	69	0.612142727011	1.0	0.004,0.0,0.0	0.022,0.0,0.004	-0.007
20057	"ACTR3B"	"ACTR3B"	chr7	+	152819366	152819511	152819366	152819443	152820298	152820442	20057	0,0,0	0,2,0	1,0,2	0,0,0	137	69	1	1.0	NA,0.0,NA	1.0,NA,1.0	-1.0
20058	"CCDC153"	"CCDC153"	chr11	-	119193594	119193885	119193765	119193885	119193150	119193243	20058	0,0,2	0,2,2	0,0,0	6,2,0	138	69	1	1.0	NA,0.0,0.333	0.0,0.0,NA	0.167
20059	"ASH1L"	"ASH1L"	chr1	-	155357283	155357410	155357315	155357410	155354472	155354630	20059	0,0,0	27,14,30	2,1,0	44,37,7	101	69	1	1.0	0.0,0.0,0.0	0.03,0.018,0.0	-0.016
20060	"ASH1L"	"ASH1L"	chr1	-	155440489	155440593	155440502	155440593	155438326	155439068	20060	4,5,16	10,15,25	21,24,4	57,36,8	82	69	0.978189446716	1.0	0.252,0.219,0.35	0.237,0.359,0.296	-0.024
20061	"ASH1L"	"ASH1L"	chr1	-	155562152	155562803	155562778	155562803	155521099	155521618	20061	0,7,11	0,1,1	15,0,5	2,0,0	138	69	1	1.0	NA,0.778,0.846	0.789,NA,1.0	-0.083
20062	"DDX56"	"DDX56"	chr7	-	44569983	44570128	44570014	44570128	44569808	44569903	20062	0,0,1	2,3,7	0,0,0	0,4,4	100	69	1	1.0	0.0,0.0,0.09	NA,0.0,0.0	0.03
20063	"DDX56"	"DDX56"	chr7	-	44572562	44572744	44572573	44572744	44572346	44572437	20063	0,2,0	0,4,3	0,0,1	2,7,4	80	69	1	1.0	NA,0.301,0.0	0.0,0.0,0.177	0.091
20064	"SERPINI1"	"SERPINI1"	chr3	+	167735643	167735823	167735643	167735812	167789110	167789378	20064	2,33,16	0,5,0	43,24,32	0,1,3	80	69	0.496267680402	1.0	1.0,0.851,1.0	1.0,0.954,0.902	-0.002
20065	"SERPINI1"	"SERPINI1"	chr3	+	167735722	167736135	167735722	167735812	167789110	167789378	20065	0,2,0	0,5,0	0,3,1	0,1,3	138	69	1	1.0	NA,0.167,NA	NA,0.6,0.143	-0.204
20066	"PHC2"	"PHC2"	chr1	-	33334089	33334292	33334184	33334292	33332274	33332404	20066	1,34,23	3,1,4	48,41,18	1,7,3	138	69	0.381143421492	1.0	0.143,0.944,0.742	0.96,0.745,0.75	-0.209
20067	"LHFPL2"	"LHFPL2"	chr5	-	78632259	78632368	78632263	78632368	78564812	78564871	20067	0,0,9	7,17,59	0,1,3	62,18,25	73	69	0.0541222135875	0.7124980716804197	0.0,0.0,0.126	0.0,0.05,0.102	-0.009
20068	"PSMD11"	"PSMD11"	chr17	+	32444509	32444614	32444509	32444518	32446944	32447046	20068	5,48,38	0,2,0	80,36,35	0,0,0	138	69	1	1.0	1.0,0.923,1.0	1.0,1.0,1.0	-0.026
20069	"PSMD11"	"PSMD11"	chr17	+	32444509	32444782	32444509	32444518	32446944	32447046	20069	0,2,2	0,2,0	2,0,3	0,0,0	138	69	1	1.0	NA,0.333,1.0	1.0,NA,1.0	-0.334
20070	"PSMD11"	"PSMD11"	chr17	+	32444509	32444782	32444509	32444614	32446944	32447046	20070	0,2,2	5,48,38	2,0,3	80,36,35	138	69	0.677677038117	1.0	0.0,0.02,0.026	0.012,0.0,0.041	-0.002
20071	"PSMD11"	"PSMD11"	chr17	+	32454494	32454877	32454494	32454619	32464048	32464120	20071	4,1,3	24,26,30	0,1,1	79,33,38	138	69	0.0383127217237	0.5761729141561159	0.077,0.019,0.048	0.0,0.015,0.013	0.039
20072	"BBS1"	"BBS1"	chr11	+	66510634	66510818	66510634	66510706	66511012	66511089	20072	0,0,0	0,6,4	4,0,0	0,2,2	138	69	1	1.0	NA,0.0,0.0	1.0,0.0,0.0	-0.333
20073	"HNRNPH3"	"HNRNPH3"	chr10	+	68332010	68332225	68332010	68332197	68337198	68337333	20073	13,21,21	0,2,5	17,34,26	14,3,1	97	69	0.337526282402	1.0	1.0,0.882,0.749	0.463,0.89,0.949	0.11
20074	"HNRNPH3"	"HNRNPH3"	chr10	+	68332010	68332225	68332010	68332216	68337198	68337333	20074	0,0,0	52,63,89	4,2,0	187,141,42	78	69	1	1.0	0.0,0.0,0.0	0.019,0.012,0.0	-0.01
20075	"HNRNPH3"	"HNRNPH3"	chr10	+	68332010	68332235	68332010	68332225	68337198	68337333	20075	7,31,18	0,0,0	93,66,26	4,2,0	79	69	0.427061495076	1.0	1.0,1.0,1.0	0.953,0.966,1.0	0.027
20076	"HNRNPH3"	"HNRNPH3"	chr10	+	68337198	68337342	68337198	68337333	68337857	68337996	20076	0,2,0	82,147,128	0,0,0	344,224,111	78	69	1	1.0	0.0,0.012,0.0	0.0,0.0,0.0	0.004
20077	"HNRNPH3"	"HNRNPH3"	chr10	+	68339139	68339260	68339139	68339226	68339439	68339555	20077	0,3,0	44,272,158	0,4,2	325,356,234	103	69	1	1.0	0.0,0.007,0.0	0.0,0.007,0.006	-0.002
20078	"BMS1P4-AGAP5"	"BMS1P4-AGAP5"	chr10	-	73699207	73699588	73699237	73699588	73697532	73697720	20078	0,2,0	0,0,0	0,0,0	0,2,2	99	69	1	1.0	NA,1.0,NA	NA,0.0,0.0	1.0
20080	"BMS1P4-AGAP5"	"BMS1P4-AGAP5"	chr10	-	73699237	73699588	73699465	73699588	73697532	73697720	20080	0,0,0	0,0,1	0,2,2	0,0,0	138	69	1	1.0	NA,NA,0.0	NA,1.0,1.0	-1.0
20081	"TGDS"	"TGDS"	chr13	-	94595974	94596152	94596046	94596152	94593840	94593907	20081	0,3,0	0,0,1	10,0,1	0,0,0	138	69	1	1.0	NA,1.0,0.0	1.0,NA,1.0	-0.5
20083	"ZNF121"	"ZNF121"	chr19	-	9584185	9584504	9584460	9584504	9569001	9569082	20083	0,0,0	0,1,1	0,3,0	0,4,1	138	69	1	1.0	NA,0.0,0.0	NA,0.273,0.0	-0.137
20084	"SYMPK"	"SYMPK"	chr19	-	45815794	45816183	45815850	45816183	45815409	45815697	20084	0,3,4	60,243,379	12,5,6	420,387,327	125	69	0.9047493315	1.0	0.0,0.007,0.006	0.016,0.007,0.01	-0.007
20085	"SYMPK"	"SYMPK"	chr19	-	45828969	45829205	45829032	45829205	45827836	45827918	20085	1,3,8	0,1,0	9,0,9	0,0,0	132	69	1	1.0	1.0,0.611,1.0	1.0,NA,1.0	-0.13
20086	"SYMPK"	"SYMPK"	chr19	-	45828969	45829205	45829054	45829205	45827836	45827918	20086	1,3,8	0,0,1	9,0,9	0,0,0	138	69	1	1.0	1.0,1.0,0.8	1.0,NA,1.0	-0.067
20088	"CNOT8"	"CNOT8"	chr5	+	154858248	154858525	154858248	154858269	154858638	154858768	20088	0,6,2	0,0,0	0,0,3	0,0,1	138	69	1	1.0	NA,1.0,1.0	NA,NA,0.6	0.4
20089	"CNOT8"	"CNOT8"	chr5	+	154858626	154858801	154858626	154858768	154863206	154863395	20089	0,1,0	1,6,10	0,0,0	33,10,1	102	69	1	1.0	0.0,0.101,0.0	0.0,0.0,0.0	0.034
20090	"CNOT8"	"CNOT8"	chr5	+	154858626	154858816	154858626	154858801	154863206	154863395	20090	0,0,1	0,1,0	8,4,1	0,0,0	84	69	1	1.0	NA,0.0,1.0	1.0,1.0,1.0	-0.5
20092	"FTH1"	"FTH1"	chr11	-	61964986	61965440	61965368	61965440	61964284	61964891	20092	32071,49045,41001	0,5,0	121744,82738,49366	11,4,7	138	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
20093	"FTH1"	"FTH1"	chr11	-	61965368	61965440	61965397	61965440	61964986	61965112	20093	57865,65580,65894	0,0,1	217270,157192,63021	0,3,2	98	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
20094	"FTH1"	"FTH1"	chr11	-	61967311	61967634	61967414	61967634	61964986	61965112	20094	0,0,4	0,0,0	29,5,0	0,3,0	138	69	1	1.0	NA,NA,1.0	1.0,0.455,NA	0.272
20095	"FTH1"	"FTH1"	chr11	-	61967311	61967634	61967401	61967634	61965368	61965515	20095	39749,30674,41431	2,6,1	163168,83957,29326	1,6,4	138	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
20096	"UBE4A"	"UBE4A"	chr11	+	118373493	118373703	118373493	118373685	118374895	118375229	20096	0,1,0	0,7,4	3,0,0	8,8,3	87	69	1	1.0	NA,0.102,0.0	0.229,0.0,0.0	-0.025
20097	"ST20-MTHFS"	"ST20-MTHFS"	chr15	-	79922992	79923106	79923023	79923106	79907628	79907684	20097	0,2,0	0,1,0	0,0,2	0,0,0	100	69	1	1.0	NA,0.58,NA	NA,NA,1.0	-0.42
20100	"BLOC1S6"	"BLOC1S6"	chr15	+	45597879	45597996	45597879	45597891	45603099	45603187	20100	0,7,22	0,1,0	10,30,3	0,0,0	138	69	1	1.0	NA,0.778,1.0	1.0,1.0,1.0	-0.111
