ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
25336	"STON1-GTF2A1L"	"STON1-GTF2A1L"	chr2	+	48591652	48591855	48591658	48591855	48580586	48582563	25336	29,2,133	0,0,2	115,223,128	0,4,1	75	69	1	1.0	1.0,1.0,0.984	1.0,0.981,0.992	0.004
25337	"STON1-GTF2A1L"	"STON1-GTF2A1L"	chr2	+	48591652	48591855	48591744	48591855	48580586	48582563	25337	39,2,133	0,0,1	137,223,128	0,0,0	138	69	1	1.0	1.0,1.0,0.985	1.0,1.0,1.0	-0.005
25338	"STON1-GTF2A1L"	"STON1-GTF2A1L"	chr2	+	48591658	48591855	48591744	48591855	48580586	48582563	25338	10,0,2	0,0,1	22,4,1	0,0,0	138	69	1	1.0	1.0,NA,0.5	1.0,1.0,1.0	-0.25
25339	"ABCA6"	"ABCA6"	chr17	-	69081065	69081174	69081065	69081145	69082872	69083013	25339	0,0,0	0,0,6	0,2,0	6,9,8	98	69	1	1.0	NA,NA,0.0	0.0,0.135,0.0	-0.045
25340	"ABCA6"	"ABCA6"	chr17	-	69084431	69084507	69084431	69084502	69085027	69085182	25340	0,0,6	0,0,0	2,4,6	0,1,0	74	69	1	1.0	NA,NA,1.0	1.0,0.789,1.0	0.07
25341	"ABCA6"	"ABCA6"	chr17	-	69088166	69088258	69088166	69088220	69089464	69089542	25341	0,0,1	0,0,1	7,20,6	0,0,0	107	69	1	1.0	NA,NA,0.392	1.0,1.0,1.0	-0.608
25342	"ABCA6"	"ABCA6"	chr17	-	69112182	69112273	69112182	69112269	69113221	69113360	25342	0,0,6	0,0,0	28,22,8	2,0,0	73	69	1	1.0	NA,NA,1.0	0.93,1.0,1.0	0.023
25343	"ABCA6"	"ABCA6"	chr17	-	69128618	69128804	69128618	69128800	69133640	69133867	25343	4,0,0	0,0,0	0,5,1	1,0,0	73	69	1	1.0	1.0,NA,NA	0.0,1.0,1.0	0.333
25344	"IL12RB1"	"IL12RB1"	chr19	-	18072111	18072438	18072111	18072349	18073516	18073599	25344	0,0,0	2,0,1	0,0,2	4,9,1	138	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.5	-0.167
25345	"MGRN1"	"MGRN1"	chr16	+	4634561	4634851	4634722	4634851	4624825	4625048	25345	0,0,7	1,0,0	11,1,4	0,2,0	138	69	1	1.0	0.0,NA,1.0	1.0,0.2,1.0	-0.233
25346	"MGRN1"	"MGRN1"	chr16	+	4665098	4665151	4665101	4665151	4664708	4664775	25346	0,0,17	18,8,136	17,10,20	115,64,129	72	69	0.103727657745	1.0	0.0,0.0,0.107	0.124,0.13,0.129	-0.092
25347	"AP1M2"	"AP1M2"	chr19	-	10572670	10573088	10572670	10572895	10574416	10574492	25347	15,0,189	0,0,1	156,67,60	0,0,0	138	69	1	1.0	1.0,NA,0.99	1.0,1.0,1.0	-0.005
25348	"AP1M2"	"AP1M2"	chr19	-	10579715	10579858	10579715	10579856	10581265	10581392	25348	21,0,97	0,0,0	74,35,26	4,0,0	71	69	1	1.0	1.0,NA,1.0	0.947,1.0,1.0	0.018
25349	"AP1M2"	"AP1M2"	chr19	-	10579715	10579864	10579715	10579856	10581265	10581392	25349	2,0,19	0,0,0	19,6,5	4,0,0	77	69	1	1.0	1.0,NA,1.0	0.81,1.0,1.0	0.063
25350	"GRK3"	"GRK3"	chr22	+	25614831	25615133	25614890	25615133	25604376	25604453	25350	0,0,1	0,0,4	1,6,0	2,3,0	128	69	1	1.0	NA,NA,0.119	0.212,0.519,NA	-0.246
25351	"GRK3"	"GRK3"	chr22	+	25614831	25615133	25615037	25615133	25604376	25604453	25351	0,0,1	0,0,2	1,6,0	0,1,0	138	69	1	1.0	NA,NA,0.2	1.0,0.75,NA	-0.675
25352	"GRK3"	"GRK3"	chr22	+	25614890	25615133	25615037	25615133	25604376	25604453	25352	0,0,4	0,0,2	2,3,0	0,1,0	138	69	1	1.0	NA,NA,0.5	1.0,0.6,NA	-0.3
25353	"GRK3"	"GRK3"	chr22	+	25663619	25663704	25663629	25663704	25661575	25661677	25353	2,0,19	74,0,440	23,9,3	715,385,183	79	69	1	1.0	0.023,NA,0.036	0.027,0.02,0.014	0.009
25354	"GRK3"	"GRK3"	chr22	+	25674427	25674528	25674436	25674528	25672295	25672347	25354	1,0,0	49,0,462	5,4,1	680,621,204	78	69	1	1.0	0.018,NA,0.0	0.006,0.006,0.004	0.004
25355	"GRK3"	"GRK3"	chr22	+	25674427	25674528	25674439	25674528	25672295	25672347	25355	1,0,0	0,0,1	4,2,1	0,0,0	81	69	1	1.0	1.0,NA,0.0	1.0,1.0,1.0	-0.5
25356	"GRK3"	"GRK3"	chr22	+	25674436	25674528	25674439	25674528	25672295	25672347	25356	49,0,462	0,0,1	680,621,204	0,0,0	72	69	1	1.0	1.0,NA,0.998	1.0,1.0,1.0	-0.001
25358	"GRK3"	"GRK3"	chr22	+	25702815	25702991	25702841	25702991	25695106	25695214	25358	4,0,1	2,0,17	0,0,3	9,5,9	95	69	1	1.0	0.592,NA,0.041	0.0,0.0,0.195	0.252
25359	"GRK3"	"GRK3"	chr22	+	25714245	25714570	25714407	25714570	25711067	25711163	25359	0,0,2	26,0,219	0,8,1	325,139,141	138	69	1	1.0	0.0,NA,0.005	0.0,0.028,0.004	-0.008
25360	"DLK1"	"DLK1"	chr14	+	100728010	100728459	100728395	100728459	100726891	100727135	25360	0,0,1	11,0,17	1,0,1	77,13,20	138	69	1	1.0	0.0,NA,0.029	0.006,0.0,0.024	0.005
25361	"RELA"	"RELA"	chr11	-	65661936	65662347	65661936	65662088	65662825	65662972	25361	0,0,2	0,0,0	0,5,0	0,0,1	138	69	1	1.0	NA,NA,1.0	NA,1.0,0.0	0.5
25362	"RELA"	"RELA"	chr11	-	65662178	65662347	65662178	65662205	65662825	65662972	25362	0,0,8	0,0,79	3,6,1	19,69,13	138	69	1	1.0	NA,NA,0.048	0.073,0.042,0.037	-0.003
25363	"ST3GAL2"	"ST3GAL2"	chr16	-	70382804	70383094	70382804	70382924	70383189	70383235	25363	0,0,0	6,0,2	3,0,1	21,7,6	138	69	1	1.0	0.0,NA,0.0	0.067,0.0,0.077	-0.048
25365	"RPL7"	"RPL7"	chr8	-	73292238	73292405	73292238	73292396	73292688	73292797	25365	136,31,373	0,0,0	970,950,235	0,1,0	78	69	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
25367	"PDGFC"	"PDGFC"	chr4	-	156861428	156861489	156861428	156861485	156970785	156971799	25367	16,0,131	0,0,0	205,326,47	0,2,0	73	69	1	1.0	1.0,NA,1.0	1.0,0.994,1.0	0.002
25368	"MTRR"	"MTRR"	chr5	+	7885688	7885854	7885700	7885854	7883154	7883277	25368	0,0,1	18,0,18	1,0,0	124,14,8	81	69	1	1.0	0.0,NA,0.045	0.007,0.0,0.0	0.02
25369	"EIF4E3"	"EIF4E3"	chr3	-	71693874	71693941	71693874	71693934	71696459	71696520	25369	47,1,437	0,0,0	159,1089,61	0,2,0	76	69	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
25370	"EIF4E3"	"EIF4E3"	chr3	-	71696459	71696520	71696459	71696515	71699613	71699708	25370	23,1,167	0,0,0	73,664,29	0,1,0	74	69	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
25371	"EIF4E3"	"EIF4E3"	chr3	-	71696459	71696525	71696459	71696515	71699613	71699708	25371	2,1,38	0,0,0	0,89,3	0,1,0	79	69	1	1.0	1.0,1.0,1.0	NA,0.987,1.0	0.006
25372	"EIF4E3"	"EIF4E3"	chr3	-	71696459	71696622	71696459	71696515	71699613	71699708	25372	2,1,37	0,0,0	8,89,3	0,1,0	138	69	1	1.0	1.0,1.0,1.0	1.0,0.978,1.0	0.007
25373	"EIF4E3"	"EIF4E3"	chr3	-	71696459	71696525	71696459	71696520	71699613	71699708	25373	0,0,11	21,0,140	0,42,0	73,617,26	74	69	1	1.0	0.0,NA,0.068	0.0,0.06,0.0	0.014
25374	"EIF4E3"	"EIF4E3"	chr3	-	71696459	71696622	71696459	71696520	71699613	71699708	25374	0,0,10	21,0,140	8,42,0	73,617,26	138	69	1	1.0	0.0,NA,0.034	0.052,0.033,0.0	-0.011
25375	"EIF4E3"	"EIF4E3"	chr3	-	71696459	71696622	71696459	71696525	71699613	71699708	25375	0,0,0	0,0,1	8,4,0	0,4,0	138	69	1	1.0	NA,NA,0.0	1.0,0.333,NA	-0.666
25376	"GNB5"	"GNB5"	chr15	-	52124375	52124662	52124375	52124639	52125947	52126044	25376	0,0,0	213,0,1572	2,0,0	1857,478,1305	92	69	1	1.0	0.0,NA,0.0	0.001,0.0,0.0	-0.0
25377	"GNB5"	"GNB5"	chr15	-	52143792	52144025	52143792	52143869	52147458	52147535	25377	0,0,1	0,0,0	0,0,0	0,3,0	138	69	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
25378	"GNB5"	"GNB5"	chr15	-	52147458	52147535	52147458	52147532	52149883	52149925	25378	218,10,5384	0,0,3	1705,646,2946	0,0,1	72	69	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
25379	"GNB5"	"GNB5"	chr15	-	52147458	52147566	52147458	52147532	52149883	52149925	25379	7,0,49	0,0,3	32,17,45	0,0,1	103	69	1	1.0	1.0,NA,0.916	1.0,1.0,0.968	-0.031
25380	"GNB5"	"GNB5"	chr15	-	52147458	52147566	52147458	52147535	52149883	52149925	25380	0,0,33	211,10,5368	24,14,26	1697,643,2927	100	69	0.905683385161	1.0	0.0,0.0,0.004	0.01,0.015,0.006	-0.009
25381	"GNB5"	"GNB5"	chr15	-	52153914	52154076	52153914	52154068	52179767	52179925	25381	193,0,937	0,0,0	831,260,1006	0,2,0	77	69	1	1.0	1.0,NA,1.0	1.0,0.991,1.0	0.003
25382	"NAA16"	"NAA16"	chr13	+	41318805	41318910	41318807	41318910	41316845	41316930	25382	15,0,25	0,0,0	27,51,21	4,0,0	71	69	1	1.0	1.0,NA,1.0	0.868,1.0,1.0	0.044
25383	"NAA16"	"NAA16"	chr13	+	41320608	41320824	41320666	41320824	41318805	41318910	25383	0,0,0	29,0,87	1,3,0	143,197,38	127	69	1	1.0	0.0,NA,0.0	0.004,0.008,0.0	-0.004
25384	"NAA16"	"NAA16"	chr13	+	41362730	41362873	41362755	41362873	41362030	41362159	25384	4,0,10	0,0,0	16,14,6	0,1,0	94	69	1	1.0	1.0,NA,1.0	1.0,0.911,1.0	0.03
25385	"HP1BP3"	"HP1BP3"	chr1	-	20765376	20765531	20765376	20765526	20767583	20767664	25385	127,0,219	0,0,0	838,547,234	7,7,3	74	69	1	1.0	1.0,NA,1.0	0.991,0.986,0.986	0.012
25386	"HP1BP3"	"HP1BP3"	chr1	-	20770916	20771073	20770916	20771061	20773450	20773610	25386	141,10,225	0,0,0	1082,747,202	0,3,0	81	69	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
25387	"HP1BP3"	"HP1BP3"	chr1	-	20776596	20776796	20776596	20776750	20779811	20779911	25387	0,0,1	34,0,170	0,2,3	316,222,95	115	69	1	1.0	0.0,NA,0.004	0.0,0.005,0.019	-0.006
25388	"HP1BP3"	"HP1BP3"	chr1	-	20779811	20779911	20779811	20779908	20780344	20780540	25388	24,0,109	0,0,1	158,113,72	1,2,0	72	69	1	1.0	1.0,NA,0.991	0.993,0.982,1.0	0.004
25389	"HP1BP3"	"HP1BP3"	chr1	-	20779811	20779908	20779811	20779904	20780349	20780540	25389	0,0,1	0,0,0	4,7,2	4,0,0	73	69	1	1.0	NA,NA,1.0	0.486,1.0,1.0	0.171
25390	"HP1BP3"	"HP1BP3"	chr1	-	20779811	20779911	20779811	20779904	20780349	20780540	25390	6,0,9	0,0,0	30,19,3	4,0,0	76	69	1	1.0	1.0,NA,1.0	0.872,1.0,1.0	0.043
25391	"HP1BP3"	"HP1BP3"	chr1	-	20779811	20779911	20779811	20779908	20780349	20780540	25391	6,0,9	0,0,1	26,19,3	0,7,2	72	69	1	1.0	1.0,NA,0.896	1.0,0.722,0.59	0.177
25392	"HP1BP3"	"HP1BP3"	chr1	-	20779811	20779911	20779811	20779908	20787194	20787307	25392	0,0,17	0,0,1	21,9,22	0,0,0	72	69	1	1.0	NA,NA,0.942	1.0,1.0,1.0	-0.058
25393	"UBP1"	"UBP1"	chr3	-	33409448	33409618	33409448	33409601	33411580	33411687	25393	0,0,0	81,0,197	0,4,1	376,211,85	86	69	1	1.0	0.0,NA,0.0	0.0,0.015,0.009	-0.008
25394	"UBP1"	"UBP1"	chr3	-	33425589	33425741	33425589	33425713	33439735	33440405	25394	21,0,77	0,0,1	84,53,34	1,0,0	97	69	1	1.0	1.0,NA,0.982	0.984,1.0,1.0	-0.004
25395	"GCA"	"GCA"	chr2	+	162347577	162347742	162347591	162347742	162344131	162344275	25395	6,0,14	2,0,0	6,5,17	0,0,0	83	69	1	1.0	0.714,NA,1.0	1.0,1.0,1.0	-0.143
25396	"GCA"	"GCA"	chr2	+	162359043	162359157	162359092	162359157	162356757	162356905	25396	16,0,33	0,0,0	34,19,25	0,0,1	118	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.936	0.021
25397	"CRBN"	"CRBN"	chr3	-	3153959	3154062	3153959	3154057	3154746	3154831	25397	5,0,3	0,0,0	38,22,5	0,2,0	74	69	1	1.0	1.0,NA,1.0	1.0,0.911,1.0	0.03
25398	"CRBN"	"CRBN"	chr3	-	3153959	3154075	3153959	3154057	3154746	3154831	25398	93,0,349	0,0,0	934,386,245	0,2,0	87	69	1	1.0	1.0,NA,1.0	1.0,0.994,1.0	0.002
25399	"CRBN"	"CRBN"	chr3	-	3153959	3154075	3153959	3154062	3154746	3154831	25399	88,0,349	0,0,3	910,386,245	14,22,5	82	69	1	1.0	1.0,NA,0.99	0.982,0.937,0.976	0.03
25400	"CRBN"	"CRBN"	chr3	-	3154746	3154831	3154746	3154828	3156218	3156281	25400	68,5,531	0,0,2	755,246,309	7,2,1	72	69	1	1.0	1.0,1.0,0.996	0.99,0.992,0.997	0.006
25401	"CRBN"	"CRBN"	chr3	-	3155809	3156281	3155809	3156275	3167633	3167793	25401	95,0,741	0,0,1	903,542,409	0,0,0	75	69	1	1.0	1.0,NA,0.999	1.0,1.0,1.0	-0.0
25402	"CRBN"	"CRBN"	chr3	-	3172505	3172646	3172505	3172640	3172775	3172925	25402	17,0,105	0,0,1	272,111,113	0,0,0	75	69	1	1.0	1.0,NA,0.99	1.0,1.0,1.0	-0.005
25404	"CRBN"	"CRBN"	chr3	-	3172505	3172667	3172505	3172646	3172775	3172925	25404	0,0,1	17,0,105	0,0,0	272,111,113	90	69	1	1.0	0.0,NA,0.007	0.0,0.0,0.0	0.004
25405	"CRBN"	"CRBN"	chr3	-	3172505	3172925	3172505	3172915	3174058	3174261	25405	133,2,637	6,0,3	1376,976,386	4,3,7	79	69	0.809874486018	1.0	0.951,1.0,0.995	0.997,0.996,0.98	-0.009
25406	"CRBN"	"CRBN"	chr3	-	3174058	3174261	3174058	3174254	3175162	3175269	25406	45,0,808	0,0,0	1297,728,211	3,0,0	76	69	1	1.0	1.0,NA,1.0	0.997,1.0,1.0	0.001
25407	"CRBN"	"CRBN"	chr3	-	3174058	3174263	3174058	3174254	3175162	3175269	25407	0,0,1	0,0,0	0,0,0	3,0,0	78	69	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
25409	"CRBN"	"CRBN"	chr3	-	3174058	3174263	3174058	3174261	3175162	3175269	25409	0,0,1	45,0,808	0,0,0	1297,728,211	71	69	1	1.0	0.0,NA,0.001	0.0,0.0,0.0	0.001
25410	"CRBN"	"CRBN"	chr3	-	3174058	3174265	3174058	3174261	3175162	3175269	25410	0,0,0	45,0,808	0,2,0	1297,728,211	73	69	1	1.0	0.0,NA,0.0	0.0,0.003,0.0	-0.001
25411	"CRBN"	"CRBN"	chr3	-	3174058	3174265	3174058	3174263	3175162	3175269	25411	0,0,0	0,0,1	0,2,0	0,0,0	71	69	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
25412	"CRBN"	"CRBN"	chr3	-	3174058	3174265	3174058	3174261	3179620	3179717	25412	0,0,1	27,0,111	0,0,0	139,51,31	73	69	1	1.0	0.0,NA,0.008	0.0,0.0,0.0	0.004
25413	"CRBN"	"CRBN"	chr3	-	3175158	3175282	3175158	3175266	3179620	3179717	25413	7,0,19	0,0,38	40,21,8	22,32,19	85	69	1	1.0	1.0,NA,0.289	0.596,0.348,0.255	0.245
25414	"CRBN"	"CRBN"	chr3	-	3175158	3175285	3175158	3175266	3179620	3179717	25414	7,0,14	0,0,38	40,17,6	22,32,19	88	69	1	1.0	1.0,NA,0.224	0.588,0.294,0.198	0.252
25415	"CRBN"	"CRBN"	chr3	-	3175158	3175282	3175158	3175269	3179620	3179717	25415	0,0,6	42,0,871	5,4,2	737,705,270	82	69	1	1.0	0.0,NA,0.006	0.006,0.005,0.006	-0.003
25416	"CRBN"	"CRBN"	chr3	-	3175158	3175285	3175158	3175269	3179620	3179717	25416	0,0,1	42,0,871	5,0,0	737,705,270	85	69	1	1.0	0.0,NA,0.001	0.005,0.0,0.0	-0.001
25417	"CRBN"	"CRBN"	chr3	-	3175158	3175285	3175158	3175282	3179620	3179717	25417	0,0,1	0,0,6	0,0,0	0,4,2	72	69	1	1.0	NA,NA,0.138	NA,0.0,0.0	0.138
25418	"USP3"	"USP3"	chr15	+	63556666	63556748	63556671	63556748	63553714	63553798	25418	77,0,190	0,0,2	392,423,96	0,3,0	74	69	1	1.0	1.0,NA,0.989	1.0,0.992,1.0	-0.003
25419	"USP3"	"USP3"	chr15	+	63559856	63559970	63559869	63559970	63558105	63558188	25419	56,0,104	0,0,1	291,284,48	0,0,0	82	69	1	1.0	1.0,NA,0.989	1.0,1.0,1.0	-0.006
25420	"USP3"	"USP3"	chr15	+	63559856	63559970	63559888	63559970	63558105	63558188	25420	56,0,106	0,0,1	327,296,52	0,0,0	101	69	1	1.0	1.0,NA,0.986	1.0,1.0,1.0	-0.007
25421	"USP3"	"USP3"	chr15	+	63559869	63559970	63559888	63559970	63558105	63558188	25421	0,0,3	0,0,1	36,12,4	0,0,0	88	69	1	1.0	NA,NA,0.702	1.0,1.0,1.0	-0.298
25423	"TTN-AS1"	"TTN-AS1"	chr2	+	178540106	178540169	178540109	178540169	178538697	178539890	25423	10,0,1	0,0,8	4,6,0	0,0,0	72	69	1	1.0	1.0,NA,0.107	1.0,1.0,NA	-0.447
25425	"TTN-AS1"	"TTN-AS1"	chr2	+	178597592	178597681	178597595	178597681	178591138	178591314	25425	0,0,0	0,0,3	10,1,3	43,18,4	72	69	1	1.0	NA,NA,0.0	0.182,0.051,0.418	-0.217
25427	"TTN-AS1"	"TTN-AS1"	chr2	+	178597595	178597808	178597707	178597808	178591138	178591314	25427	0,0,3	0,0,0	43,18,4	3,0,0	138	69	1	1.0	NA,NA,1.0	0.878,1.0,1.0	0.041
25428	"TTN-AS1"	"TTN-AS1"	chr2	+	178600475	178600667	178600557	178600667	178597595	178597681	25428	2,0,0	0,0,0	0,0,3	2,0,0	138	69	1	1.0	1.0,NA,NA	0.0,NA,1.0	0.5
25429	"TTN-AS1"	"TTN-AS1"	chr2	+	178600475	178600667	178600560	178600667	178597595	178597681	25429	2,0,0	0,0,1	0,0,3	0,0,0	138	69	1	1.0	1.0,NA,0.0	NA,NA,1.0	-0.5
25430	"TTN-AS1"	"TTN-AS1"	chr2	+	178600557	178600667	178600560	178600667	178597595	178597681	25430	0,0,0	0,0,1	2,0,0	0,0,0	72	69	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
25431	"TTN-AS1"	"TTN-AS1"	chr2	+	178600475	178600667	178600557	178600667	178599593	178599750	25431	0,0,0	0,0,4	8,1,0	0,15,4	138	69	1	1.0	NA,NA,0.0	1.0,0.032,0.0	-0.344
25432	"TTN-AS1"	"TTN-AS1"	chr2	+	178600475	178600667	178600560	178600667	178599593	178599750	25432	0,0,0	0,0,1	8,1,0	0,5,2	138	69	1	1.0	NA,NA,0.0	1.0,0.091,0.0	-0.364
25433	"TTN-AS1"	"TTN-AS1"	chr2	+	178600557	178600667	178600560	178600667	178599593	178599750	25433	0,0,4	0,0,1	0,15,4	0,5,2	72	69	1	1.0	NA,NA,0.793	NA,0.742,0.657	0.094
25434	"RHOBTB3"	"RHOBTB3"	chr5	+	95748332	95748487	95748335	95748487	95736888	95737075	25434	8,0,45	0,0,0	43,89,9	2,5,0	72	69	1	1.0	1.0,NA,1.0	0.954,0.945,1.0	0.034
25435	"RHOBTB3"	"RHOBTB3"	chr5	+	95780251	95780425	95780395	95780425	95768045	95768166	25435	0,0,13	8,0,0	20,18,6	0,2,0	138	69	1	1.0	0.0,NA,1.0	1.0,0.818,1.0	-0.439
25436	"LSM7"	"LSM7"	chr19	-	2324124	2324196	2324124	2324192	2328386	2328477	25436	4,0,9	0,0,8	1,23,1	0,6,3	73	69	1	1.0	1.0,NA,0.515	1.0,0.784,0.24	0.083
25438	"CDC123"	"CDC123"	chr10	+	12217297	12217467	12217360	12217467	12215739	12215835	25438	0,0,0	0,0,8	6,3,2	67,46,10	132	69	1	1.0	NA,NA,0.0	0.045,0.033,0.095	-0.058
25439	"CYB5D2"	"CYB5D2"	chr17	+	4150920	4151022	4150943	4151022	4149890	4150031	25439	0,0,0	0,0,3	0,3,0	4,2,0	92	69	1	1.0	NA,NA,0.0	0.0,0.529,NA	-0.265
25440	"CDC27"	"CDC27"	chr17	-	47138738	47138906	47138738	47138891	47141852	47142025	25440	0,0,1	112,0,290	0,0,0	632,432,157	84	69	1	1.0	0.0,NA,0.003	0.0,0.0,0.0	0.002
25441	"CDC27"	"CDC27"	chr17	-	47141852	47142022	47141852	47141863	47142228	47142436	25441	127,0,354	0,0,0	964,601,179	0,1,0	138	69	1	1.0	1.0,NA,1.0	1.0,0.997,1.0	0.001
25442	"CDC27"	"CDC27"	chr17	-	47141852	47142025	47141852	47141863	47142228	47142436	25442	140,0,340	0,0,0	1027,724,190	0,1,0	138	69	1	1.0	1.0,NA,1.0	1.0,0.997,1.0	0.001
25443	"CDC27"	"CDC27"	chr17	-	47143882	47144255	47143882	47143982	47151805	47151936	25443	0,0,0	27,0,238	3,11,0	394,406,62	138	69	1	1.0	0.0,NA,0.0	0.004,0.013,0.0	-0.006
25444	"CDC27"	"CDC27"	chr17	-	47151805	47151918	47151805	47151870	47154671	47154864	25444	28,0,168	0,0,0	613,388,75	5,0,0	117	69	1	1.0	1.0,NA,1.0	0.986,1.0,1.0	0.005
25445	"CDC27"	"CDC27"	chr17	-	47156912	47157069	47156912	47156983	47157229	47157384	25445	4,0,10	8,0,2	162,35,5	23,11,2	138	69	1	1.0	0.2,NA,0.714	0.779,0.614,0.556	-0.193
25446	"CDC27"	"CDC27"	chr17	-	47156912	47157124	47156912	47156983	47157229	47157384	25446	45,0,165	8,0,2	644,259,63	23,11,2	138	69	1	1.0	0.738,NA,0.976	0.933,0.922,0.94	-0.075
25447	"CDC27"	"CDC27"	chr17	-	47156912	47157140	47156912	47156983	47157229	47157384	25447	4,0,16	8,0,2	173,38,7	23,11,2	138	69	1	1.0	0.2,NA,0.8	0.79,0.633,0.636	-0.186
25448	"CDC27"	"CDC27"	chr17	-	47156912	47157124	47156912	47157069	47157229	47157384	25448	41,0,155	0,0,0	482,225,58	0,1,0	124	69	1	1.0	1.0,NA,1.0	1.0,0.992,1.0	0.003
25449	"CDC27"	"CDC27"	chr17	-	47156912	47157140	47156912	47157069	47157229	47157384	25449	0,0,6	0,0,0	11,4,2	0,1,0	138	69	1	1.0	NA,NA,1.0	1.0,0.667,1.0	0.111
25450	"CDC27"	"CDC27"	chr17	-	47156912	47157140	47156912	47157124	47157229	47157384	25450	0,0,6	41,0,155	11,4,2	482,225,58	85	69	1	1.0	0.0,NA,0.03	0.018,0.014,0.027	-0.005
25451	"CDC27"	"CDC27"	chr17	-	47158205	47158303	47158205	47158299	47169916	47170042	25451	48,0,447	0,0,0	668,529,142	8,0,0	73	69	1	1.0	1.0,NA,1.0	0.987,1.0,1.0	0.004
25452	"CDC27"	"CDC27"	chr17	-	47171564	47172013	47171564	47171633	47181561	47181637	25452	0,0,0	0,0,1	2,0,0	0,0,0	138	69	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
25453	"CDC27"	"CDC27"	chr17	-	47171916	47172064	47171916	47172013	47181561	47181637	25453	18,0,69	0,0,0	374,108,49	2,0,0	120	69	1	1.0	1.0,NA,1.0	0.991,1.0,1.0	0.003
25454	"ZNF879"	"ZNF879"	chr5	+	179027452	179027599	179027472	179027599	179024969	179025037	25454	0,0,1	0,0,0	0,0,0	0,3,2	89	69	1	1.0	NA,NA,1.0	NA,0.0,0.0	1.0
25455	"SLC36A4"	"SLC36A4"	chr11	-	93154107	93154277	93154107	93154200	93162705	93162875	25455	0,0,2	0,0,0	18,5,1	1,0,0	138	69	1	1.0	NA,NA,1.0	0.9,1.0,1.0	0.033
25456	"SH2B2"	"SH2B2"	chr7	+	102314335	102314427	102314341	102314427	102308814	102308906	25456	9,0,223	0,0,1	71,25,117	0,0,0	75	69	1	1.0	1.0,NA,0.995	1.0,1.0,1.0	-0.002
25457	"SH2B2"	"SH2B2"	chr7	+	102314511	102314682	102314535	102314682	102314335	102314427	25457	11,0,198	0,0,0	53,22,67	0,0,2	93	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.961	0.013
25458	"SH2B2"	"SH2B2"	chr7	+	102314514	102314682	102314535	102314682	102314335	102314427	25458	2,0,38	0,0,0	6,4,13	0,0,2	90	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.833	0.056
25459	"SMTN"	"SMTN"	chr22	+	31082866	31083002	31082909	31083002	31081317	31081456	25459	0,0,0	0,0,1	18,0,0	18,2,7	112	69	1	1.0	NA,NA,0.0	0.381,0.0,0.0	-0.127
25460	"SMTN"	"SMTN"	chr22	+	31082866	31083002	31082915	31083002	31081317	31081456	25460	0,0,0	0,0,1	18,0,0	0,0,2	118	69	1	1.0	NA,NA,0.0	1.0,NA,0.0	-0.5
25461	"SMTN"	"SMTN"	chr22	+	31082866	31083309	31083178	31083309	31081317	31081456	25461	0,0,8	18,0,53	38,1,21	174,35,82	138	69	1	1.0	0.0,NA,0.07	0.098,0.014,0.114	-0.04
25462	"SMTN"	"SMTN"	chr22	+	31082909	31083002	31082915	31083002	31081317	31081456	25462	0,0,1	0,0,1	18,2,7	0,0,2	75	69	1	1.0	NA,NA,0.479	1.0,1.0,0.763	-0.442
25463	"SMTN"	"SMTN"	chr22	+	31082909	31083309	31083178	31083309	31081317	31081456	25463	0,0,9	18,0,53	38,3,28	174,35,82	138	69	1	1.0	0.0,NA,0.078	0.098,0.041,0.146	-0.056
25464	"SMTN"	"SMTN"	chr22	+	31082915	31083309	31083178	31083309	31081317	31081456	25464	0,0,9	18,0,53	20,1,23	174,35,82	138	69	1	1.0	0.0,NA,0.078	0.054,0.014,0.123	-0.025
25465	"SMTN"	"SMTN"	chr22	+	31087932	31088113	31087964	31088113	31083178	31083309	25465	0,0,5	13,0,66	4,1,3	124,29,104	101	69	1	1.0	0.0,NA,0.049	0.022,0.023,0.019	0.003
25466	"SMTN"	"SMTN"	chr22	+	31088453	31088606	31088512	31088606	31087964	31088113	25466	0,0,4	13,0,70	5,1,3	125,24,84	128	69	1	1.0	0.0,NA,0.03	0.021,0.022,0.019	-0.006
