ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
21477	"MFSD2B"	"MFSD2B"	chr2	+	24022821	24023207	24022821	24023111	24023582	24023726	21477	0,0,8	0,0,0	25,3,12	0,0,1	138	69	1	1.0	NA,NA,1.0	1.0,1.0,0.857	0.048
21478	"MFSD2B"	"MFSD2B"	chr2	+	24023129	24023239	24023129	24023207	24023582	24023726	21478	85,0,254	0,0,8	458,71,369	25,3,12	101	69	1	1.0	1.0,NA,0.956	0.926,0.942,0.955	0.037
21479	"MFSD2B"	"MFSD2B"	chr2	+	24023520	24023738	24023520	24023726	24024094	24024271	21479	0,0,0	66,0,318	0,0,2	393,123,505	81	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.003	-0.001
21480	"ABLIM3"	"ABLIM3"	chr5	+	149142008	149142480	149142008	149142108	149183451	149183589	21480	6,0,4	199,0,3022	2,2,2	1708,902,830	138	69	1	1.0	0.015,NA,0.001	0.001,0.001,0.001	0.007
21481	"ABLIM3"	"ABLIM3"	chr5	+	149207007	149207130	149207007	149207122	149210725	149210819	21481	1,0,0	0,0,0	38,0,1	0,1,0	77	69	1	1.0	1.0,NA,NA	1.0,0.0,1.0	0.333
21482	"ABLIM3"	"ABLIM3"	chr5	+	149207007	149207134	149207007	149207122	149210725	149210819	21482	217,0,1194	0,0,0	1689,511,714	0,1,0	81	69	1	1.0	1.0,NA,1.0	1.0,0.998,1.0	0.001
21483	"ABLIM3"	"ABLIM3"	chr5	+	149207007	149207180	149207007	149207122	149210725	149210819	21483	11,0,0	0,0,0	162,2,0	0,1,0	127	69	1	1.0	1.0,NA,NA	1.0,0.521,NA	0.24
21484	"ABLIM3"	"ABLIM3"	chr5	+	149207007	149207134	149207007	149207130	149210725	149210819	21484	216,0,1194	0,0,0	1651,511,714	0,0,1	73	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.999	0.0
21485	"ABLIM3"	"ABLIM3"	chr5	+	149207007	149207180	149207007	149207130	149210725	149210819	21485	10,0,0	0,0,0	124,2,0	0,0,1	119	69	1	1.0	1.0,NA,NA	1.0,1.0,0.0	0.333
21486	"ABLIM3"	"ABLIM3"	chr5	+	149207007	149207180	149207007	149207134	149210725	149210819	21486	6,0,0	212,0,1194	56,2,0	1583,511,714	115	69	1	1.0	0.017,NA,0.0	0.021,0.002,0.0	0.001
21487	"ABLIM3"	"ABLIM3"	chr5	+	149240675	149241038	149240675	149240774	149242490	149242538	21487	0,0,1	0,0,0	0,0,0	2,0,0	138	69	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
21488	"ABLIM3"	"ABLIM3"	chr5	+	149242490	149242550	149242490	149242538	149244880	149245015	21488	0,0,24	20,0,593	12,23,8	455,355,343	81	69	1	1.0	0.0,NA,0.033	0.022,0.052,0.019	-0.014
21489	"LYN"	"LYN"	chr8	+	55941854	55941987	55941854	55941928	55946447	55946493	21489	50,0,148	236,0,1634	501,96,46	1655,1000,752	128	69	1	1.0	0.103,NA,0.047	0.14,0.049,0.032	0.001
21490	"LYN"	"LYN"	chr8	+	55941854	55941991	55941854	55941987	55946447	55946493	21490	388,0,1781	0,0,12	2260,1462,820	0,3,2	73	69	1	1.0	1.0,NA,0.993	1.0,0.998,0.997	-0.002
21491	"LYN"	"LYN"	chr8	+	55941854	55941991	55941854	55941928	55946454	55946493	21491	67,5,1586	0,0,1	790,1277,405	0,0,0	132	69	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
21492	"LYN"	"LYN"	chr8	+	55947617	55947841	55947617	55947723	55950458	55950557	21492	42,0,0	841,5,1757	162,2,4	3447,2232,1211	138	69	0.846813540951	1.0	0.024,0.0,0.0	0.023,0.0,0.002	-0.0
21493	"UBOX5"	"UBOX5"	chr20	-	3123120	3123406	3123311	3123406	3121383	3122584	21493	0,0,1	2,0,15	0,0,0	20,22,5	138	69	1	1.0	0.0,NA,0.032	0.0,0.0,0.0	0.016
21494	"MED29"	"MED29"	chr19	+	39392463	39392802	39392463	39392522	39393552	39393637	21494	2,0,0	5,0,9	3,7,1	23,19,5	138	69	1	1.0	0.167,NA,0.0	0.061,0.156,0.091	-0.019
21495	"TPR"	"TPR"	chr1	-	186318446	186318603	186318489	186318603	186317481	186317600	21495	27,0,2	0,0,0	48,13,4	1,0,0	112	69	1	1.0	1.0,NA,1.0	0.967,1.0,1.0	0.011
21496	"MR1"	"MR1"	chr1	+	181049051	181049439	181049051	181049312	181050010	181050286	21496	0,0,0	0,14,6	0,0,1	6,10,6	138	69	1	1.0	NA,0.0,0.0	0.0,0.0,0.077	-0.026
21497	"SF3A2"	"SF3A2"	chr19	+	2243086	2243573	2243086	2243544	2244543	2244615	21497	0,0,1	24,7,637	0,1,2	253,258,128	98	69	1	1.0	0.0,0.0,0.001	0.0,0.003,0.011	-0.004
21498	"SF3A2"	"SF3A2"	chr19	+	2245438	2245865	2245438	2245555	2246752	2246802	21498	6,0,0	111,0,793	14,0,1	480,446,203	138	69	1	1.0	0.026,NA,0.0	0.014,0.0,0.002	0.008
21499	"SF3A2"	"SF3A2"	chr19	+	2247301	2247662	2247301	2247658	2247766	2248655	21499	71,10,545	0,0,0	296,281,119	0,1,0	73	69	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
21500	"OSER1"	"OSER1"	chr20	-	44206868	44206998	44206880	44206998	44202960	44203074	21500	0,0,1	2,0,70	2,5,0	87,61,17	81	69	1	1.0	0.0,NA,0.012	0.019,0.065,0.0	-0.022
21501	"UBTF"	"UBTF"	chr17	-	44216229	44216704	44216528	44216704	44215905	44215989	21501	0,0,1	0,0,16	0,0,1	43,11,12	138	69	1	1.0	NA,NA,0.03	0.0,0.0,0.04	0.017
21503	"DMAC1"	"DMAC1"	chr9	-	7799460	7799778	7799682	7799778	7796499	7798637	21503	0,0,3	0,0,0	3,12,1	0,3,0	138	69	1	1.0	NA,NA,1.0	1.0,0.667,1.0	0.111
21506	"MKKS"	"MKKS"	chr20	-	10408623	10408686	10408627	10408686	10407615	10407726	21506	0,0,0	26,0,101	4,1,0	178,105,33	73	69	1	1.0	0.0,NA,0.0	0.021,0.009,0.0	-0.01
21507	"MKKS"	"MKKS"	chr20	-	10412529	10413931	10413795	10413931	10408627	10408803	21507	31,0,137	0,0,1	158,84,22	2,1,0	138	69	1	1.0	1.0,NA,0.986	0.975,0.977,1.0	0.009
21508	"STAT5A"	"STAT5A"	chr17	+	42289401	42289543	42289401	42289539	42289865	42290022	21508	0,0,1	19,0,58	0,0,0	33,3,18	73	69	1	1.0	0.0,NA,0.016	0.0,0.0,0.0	0.008
21509	"STAT5A"	"STAT5A"	chr17	+	42304529	42304652	42304529	42304646	42305609	42305702	21509	20,0,70	0,0,0	40,33,32	4,0,0	75	69	1	1.0	1.0,NA,1.0	0.902,1.0,1.0	0.033
21510	"STAT5A"	"STAT5A"	chr17	+	42309376	42309488	42309376	42309484	42310506	42311942	21510	0,0,0	8,0,40	1,0,0	26,26,15	73	69	1	1.0	0.0,NA,0.0	0.035,0.0,0.0	-0.012
21511	"TALDO1"	"TALDO1"	chr11	+	747463	747718	747463	747578	755878	756002	21511	0,0,17	174,0,1792	5,8,6	2065,721,755	138	69	1	1.0	0.0,NA,0.005	0.001,0.006,0.004	-0.001
21512	"TALDO1"	"TALDO1"	chr11	+	747463	747866	747463	747578	755878	756002	21512	0,0,1	174,0,1792	0,0,0	2065,721,755	138	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.0	0.0
21513	"TALDO1"	"TALDO1"	chr11	+	747463	747866	747463	747718	755878	756002	21513	0,0,1	0,0,17	0,0,0	5,8,6	138	69	1	1.0	NA,NA,0.029	0.0,0.0,0.0	0.029
21514	"TALDO1"	"TALDO1"	chr11	+	748177	748344	748177	748311	755878	756002	21514	0,0,5	9,0,22	4,0,2	42,10,16	102	69	1	1.0	0.0,NA,0.133	0.061,0.0,0.078	0.02
21515	"TALDO1"	"TALDO1"	chr11	+	752263	752481	752263	752473	755878	756002	21515	0,0,11	19,0,88	13,2,9	60,74,49	77	69	1	1.0	0.0,NA,0.101	0.163,0.024,0.141	-0.059
21516	"TALDO1"	"TALDO1"	chr11	+	763343	763544	763343	763519	763746	763944	21516	0,0,0	142,0,1243	0,1,1	1433,635,1008	94	69	1	1.0	0.0,NA,0.0	0.0,0.001,0.001	-0.001
21517	"TALDO1"	"TALDO1"	chr11	+	763746	763944	763746	763940	764287	764433	21517	453,16,953	0,0,5	2469,492,1241	17,0,5	73	69	1	1.0	1.0,1.0,0.994	0.993,1.0,0.996	0.002
21518	"TALDO1"	"TALDO1"	chr11	+	764287	764446	764287	764433	764812	765012	21518	0,0,2	613,3,1291	4,1,1	2862,736,1239	82	69	1	1.0	0.0,0.0,0.001	0.001,0.001,0.001	-0.001
21519	"EIF5"	"EIF5"	chr14	+	103334887	103335062	103334887	103335038	103335652	103335932	21519	0,0,1	0,0,0	10,0,0	2,0,2	93	69	1	1.0	NA,NA,1.0	0.788,NA,0.0	0.606
21520	"EIF5"	"EIF5"	chr14	+	103334887	103335185	103334887	103335038	103335652	103335932	21520	20,0,17	0,0,0	19,7,5	2,0,2	138	69	1	1.0	1.0,NA,1.0	0.826,1.0,0.556	0.206
21521	"EIF5"	"EIF5"	chr14	+	103334887	103335185	103334887	103335062	103335652	103335932	21521	20,0,17	0,0,1	19,7,5	10,0,0	138	69	1	1.0	1.0,NA,0.895	0.487,1.0,1.0	0.118
21522	"PHF7"	"PHF7"	chr3	+	52412810	52412926	52412810	52412920	52413995	52414048	21522	0,0,0	38,0,149	0,1,0	143,274,95	75	69	1	1.0	0.0,NA,0.0	0.0,0.003,0.0	-0.001
21523	"MAP3K14-AS1"	"MAP3K14-AS1"	chr17	+	45267112	45267456	45267112	45267328	45268008	45268630	21523	8,0,0	0,0,0	0,0,0	2,0,0	138	69	1	1.0	1.0,NA,NA	0.0,NA,NA	1.0
21525	"MAP3K14-AS1"	"MAP3K14-AS1"	chr17	+	45267112	45267501	45267112	45267456	45268008	45268630	21525	0,0,0	8,0,0	0,0,1	0,0,0	114	69	1	1.0	0.0,NA,NA	NA,NA,1.0	-1.0
21526	"RAB35"	"RAB35"	chr12	-	120116269	120116753	120116598	120116753	120108416	120108467	21526	0,0,0	18,0,34	1,0,2	23,30,17	138	69	1	1.0	0.0,NA,0.0	0.021,0.0,0.056	-0.026
21527	"NF1"	"NF1"	chr17	+	31155982	31156130	31155982	31156126	31159009	31159093	21527	0,0,0	14,0,26	0,0,1	114,90,12	73	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.073	-0.024
21528	"NF1"	"NF1"	chr17	+	31334837	31335031	31334837	31335027	31336332	31336473	21528	2,0,9	0,0,0	5,7,0	3,0,0	73	69	1	1.0	1.0,NA,1.0	0.612,1.0,NA	0.194
21529	"MTRF1"	"MTRF1"	chr13	-	41261430	41261825	41261582	41261825	41260492	41260915	21529	0,0,0	0,0,3	1,1,0	11,6,1	138	69	1	1.0	NA,NA,0.0	0.043,0.077,0.0	-0.04
21530	"MTRF1"	"MTRF1"	chr13	-	41261430	41261825	41261690	41261825	41260492	41260915	21530	2,0,2	3,0,10	1,14,2	8,2,0	138	69	1	1.0	0.25,NA,0.091	0.059,0.778,1.0	-0.442
21532	"MTRF1"	"MTRF1"	chr13	-	41261430	41261825	41261750	41261825	41260492	41260915	21532	10,0,0	0,0,0	5,3,1	0,0,1	138	69	1	1.0	1.0,NA,NA	1.0,1.0,0.333	0.222
21533	"MTRF1"	"MTRF1"	chr13	-	41261582	41261825	41261698	41261825	41260492	41260915	21533	0,0,3	0,0,0	11,6,1	3,0,0	138	69	1	1.0	NA,NA,1.0	0.647,1.0,1.0	0.118
21534	"MTRF1"	"MTRF1"	chr13	-	41261582	41261825	41261750	41261825	41260492	41260915	21534	10,0,3	0,0,0	15,8,2	0,0,1	138	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.5	0.167
21535	"MTRF1"	"MTRF1"	chr13	-	41261690	41261825	41261698	41261825	41260492	41260915	21535	3,0,10	0,0,0	8,2,0	3,0,0	77	69	1	1.0	1.0,NA,1.0	0.705,1.0,NA	0.147
21536	"MTRF1"	"MTRF1"	chr13	-	41261690	41261825	41261750	41261825	41260492	41260915	21536	13,0,10	0,0,0	12,4,1	0,0,1	129	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.348	0.217
21537	"MTRF1"	"MTRF1"	chr13	-	41261698	41261825	41261750	41261825	41260492	41260915	21537	10,0,0	0,0,0	7,2,1	0,0,1	121	69	1	1.0	1.0,NA,NA	1.0,1.0,0.363	0.212
21539	"MTRF1"	"MTRF1"	chr13	-	41262214	41262481	41262410	41262481	41261690	41261825	21539	0,0,0	20,0,4	1,3,1	6,10,0	138	69	1	1.0	0.0,NA,0.0	0.077,0.13,1.0	-0.402
21540	"ARPP19"	"ARPP19"	chr15	-	52568288	52568832	52568537	52568832	52557099	52557222	21540	0,0,13	0,0,2	43,7,29	0,2,3	138	69	1	1.0	NA,NA,0.765	1.0,0.636,0.829	-0.057
21541	"ARPP19"	"ARPP19"	chr15	-	52568537	52568902	52568847	52568902	52557099	52557222	21541	2,0,85	163,0,2137	7,69,71	1577,1100,1005	138	69	1	1.0	0.006,NA,0.019	0.002,0.03,0.034	-0.01
21542	"ARPP19"	"ARPP19"	chr15	-	52569111	52569221	52569115	52569221	52557099	52557222	21542	0,0,20	10,0,439	2,10,8	143,153,97	73	69	1	1.0	0.0,NA,0.041	0.013,0.058,0.072	-0.027
21543	"ARPP19"	"ARPP19"	chr15	-	52569111	52569221	52569190	52569221	52557099	52557222	21543	0,0,20	0,0,0	2,10,8	1,0,0	138	69	1	1.0	NA,NA,1.0	0.5,1.0,1.0	0.167
21544	"ARPP19"	"ARPP19"	chr15	-	52569115	52569221	52569190	52569221	52557099	52557222	21544	10,0,439	0,0,0	143,153,97	1,0,0	138	69	1	1.0	1.0,NA,1.0	0.986,1.0,1.0	0.005
21545	"ARPP19"	"ARPP19"	chr15	-	52569111	52569221	52569115	52569221	52568847	52568902	21545	0,0,59	31,0,1040	12,22,12	478,415,434	73	69	1	1.0	0.0,NA,0.051	0.023,0.048,0.025	-0.007
21546	"CMPK1"	"CMPK1"	chr1	+	47368468	47368541	47368468	47368536	47372954	47373107	21546	3,0,76	0,0,10	12,31,16	8,6,4	74	69	1	1.0	1.0,NA,0.876	0.583,0.828,0.789	0.205
21547	"CMPK1"	"CMPK1"	chr1	+	47368468	47368585	47368468	47368536	47372954	47373107	21547	94,0,640	0,0,10	490,338,181	8,6,4	118	69	1	1.0	1.0,NA,0.974	0.973,0.971,0.964	0.018
21548	"CMPK1"	"CMPK1"	chr1	+	47368468	47368615	47368468	47368536	47372954	47373107	21548	853,2,4252	0,0,10	6965,3075,1823	8,6,4	138	69	1	1.0	1.0,1.0,0.995	0.998,0.996,0.996	0.002
21549	"CMPK1"	"CMPK1"	chr1	+	47368468	47368585	47368468	47368541	47372954	47373107	21549	91,0,565	0,0,1	478,308,165	0,1,0	113	69	1	1.0	1.0,NA,0.997	1.0,0.995,1.0	0.0
21550	"CMPK1"	"CMPK1"	chr1	+	47368468	47368615	47368468	47368541	47372954	47373107	21550	850,2,4177	0,0,1	6953,3045,1807	0,1,0	138	69	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
21551	"CMPK1"	"CMPK1"	chr1	+	47368468	47368615	47368468	47368585	47372954	47373107	21551	759,2,3615	0,0,3	6477,2737,1642	2,0,0	99	69	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
21552	"CMPK1"	"CMPK1"	chr1	+	47372954	47373107	47372954	47373071	47374908	47374985	21552	565,6,3668	0,0,1	7299,4350,1788	0,1,0	105	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
21553	"FXYD7"	"FXYD7"	chr19	+	35151253	35151447	35151253	35151328	35151632	35151673	21553	0,0,2	0,0,0	0,0,0	1,0,0	138	69	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
21554	"FXYD7"	"FXYD7"	chr19	+	35151253	35151473	35151253	35151328	35151632	35151673	21554	0,0,2	0,0,0	6,1,1	1,0,0	138	69	1	1.0	NA,NA,1.0	0.75,1.0,1.0	0.083
21555	"FXYD7"	"FXYD7"	chr19	+	35151253	35151473	35151253	35151447	35151632	35151673	21555	0,0,5	0,0,2	6,1,2	0,0,0	95	69	1	1.0	NA,NA,0.645	1.0,1.0,1.0	-0.355
21556	"FXYD7"	"FXYD7"	chr19	+	35151439	35151482	35151439	35151447	35151632	35151673	21556	0,0,8	0,0,2	14,4,5	0,0,0	104	69	1	1.0	NA,NA,0.726	1.0,1.0,1.0	-0.274
21557	"FXYD7"	"FXYD7"	chr19	+	35151439	35151482	35151439	35151473	35151632	35151673	21557	0,0,5	0,0,2	14,4,4	6,1,1	78	69	1	1.0	NA,NA,0.689	0.674,0.78,0.78	-0.056
21558	"SH3BGRL"	"SH3BGRL"	chrX	+	81202101	81202245	81202101	81202212	81276983	81277169	21558	2437,0,15951	0,0,4	30461,13538,4568	0,0,1	102	69	1	1.0	1.0,NA,1.0	1.0,1.0,1.0	0.0
21559	"SH3BGRL"	"SH3BGRL"	chrX	+	81202101	81202576	81202101	81202212	81276983	81277169	21559	3,0,62	0,0,4	133,47,18	0,0,1	138	69	1	1.0	1.0,NA,0.886	1.0,1.0,0.9	-0.024
21560	"SH3BGRL"	"SH3BGRL"	chrX	+	81202101	81202576	81202101	81202245	81276983	81277169	21560	3,0,62	2437,0,15951	95,47,18	30423,13538,4568	138	69	1	1.0	0.001,NA,0.002	0.002,0.002,0.002	-0.001
21561	"SH3BGRL"	"SH3BGRL"	chrX	+	81202436	81202720	81202436	81202576	81276983	81277169	21561	0,0,17	3,0,62	0,8,3	95,47,18	138	69	1	1.0	0.0,NA,0.121	0.0,0.078,0.077	0.009
21562	"SH3BGRL"	"SH3BGRL"	chrX	+	81293298	81293406	81293298	81293342	81297194	81298547	21562	0,0,3	0,0,0	0,0,2	0,0,1	133	69	1	1.0	NA,NA,1.0	NA,NA,0.509	0.491
21563	"B4GALT6"	"B4GALT6"	chr18	-	31645349	31645479	31645354	31645479	31638643	31638760	21563	18,0,3	43,0,115	34,2,0	394,356,68	74	69	1	1.0	0.281,NA,0.024	0.074,0.005,0.0	0.126
21564	"B4GALT6"	"B4GALT6"	chr18	-	31666255	31666372	31666273	31666372	31657975	31658089	21564	39,1,167	0,0,0	314,480,68	0,2,0	87	69	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
21565	"LPAR5"	"LPAR5"	chr12	-	6623851	6624107	6624015	6624107	6618834	6621464	21565	0,0,1	0,0,9	0,0,0	5,5,4	138	69	1	1.0	NA,NA,0.053	0.0,0.0,0.0	0.053
21566	"PLXNA3"	"PLXNA3"	chrX	+	154467231	154467471	154467231	154467313	154467544	154467688	21566	2,0,0	0,0,0	0,0,5	0,0,1	138	69	1	1.0	1.0,NA,NA	NA,NA,0.714	0.286
21567	"DDX17"	"DDX17"	chr22	-	38489222	38489423	38489227	38489423	38487878	38488115	21567	9,0,12	0,0,1	10,10,8	0,0,4	74	69	1	1.0	1.0,NA,0.918	1.0,1.0,0.651	0.075
21568	"DDX17"	"DDX17"	chr22	-	38498261	38498573	38498439	38498573	38498084	38498150	21568	0,0,4	163,8,1082	28,20,2	824,720,459	138	69	0.394491910881	1.0	0.0,0.0,0.002	0.017,0.014,0.002	-0.01
21569	"DDX17"	"DDX17"	chr22	-	38501129	38501280	38501236	38501280	38499399	38499499	21569	145,0,1087	0,0,1	771,505,411	1,2,0	138	69	1	1.0	1.0,NA,0.998	0.997,0.992,1.0	0.003
21570	"TUBB4B"	"TUBB4B"	chr9	+	137241721	137242209	137241721	137242021	137242495	137243707	21570	5,0,1	464,23,1990	19,0,2	2096,839,1272	138	69	1	1.0	0.005,0.0,0.0	0.005,0.0,0.001	-0.0
21571	"SLC36A1"	"SLC36A1"	chr5	+	151463552	151463689	151463552	151463643	151464513	151464602	21571	0,0,0	0,0,2	0,0,2	2,0,1	115	69	1	1.0	NA,NA,0.0	0.0,NA,0.545	-0.273
21572	"COX17"	"COX17"	chr3	-	119677203	119677396	119677206	119677396	119675144	119675233	21572	12,0,74	0,0,0	113,158,96	0,0,3	72	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.968	0.011
21573	"SSR2"	"SSR2"	chr1	-	156020012	156020167	156020072	156020167	156018269	156018368	21573	44,15,32	4,0,0	92,45,24	0,0,0	129	69	0.46738295836	1.0	0.855,1.0,1.0	1.0,1.0,1.0	-0.048
21574	"PRKCSH"	"PRKCSH"	chr19	+	11447438	11447599	11447438	11447597	11447692	11447789	21574	0,0,1	1,0,99	0,0,0	37,19,96	71	69	1	1.0	0.0,NA,0.01	0.0,0.0,0.0	0.005
21575	"PRKCSH"	"PRKCSH"	chr19	+	11447438	11447618	11447438	11447599	11447692	11447789	21575	1,0,61	0,0,1	31,8,50	0,0,0	88	69	1	1.0	1.0,NA,0.98	1.0,1.0,1.0	-0.01
21576	"IDH2"	"IDH2"	chr15	-	90084798	90084908	90084815	90084908	90083979	90084353	21576	0,0,0	40,4,134	0,3,1	154,77,192	86	69	1	1.0	0.0,0.0,0.0	0.0,0.03,0.004	-0.011
21577	"RANBP10"	"RANBP10"	chr16	-	67744144	67744455	67744287	67744455	67738012	67738035	21577	0,0,0	0,0,8	0,0,1	6,4,4	138	69	1	1.0	NA,NA,0.0	0.0,0.0,0.111	-0.037
21578	"EMC7"	"EMC7"	chr15	-	34101603	34101862	34101764	34101862	34095894	34096014	21578	0,0,29	0,0,5	15,4,13	0,0,0	138	69	1	1.0	NA,NA,0.744	1.0,1.0,1.0	-0.256
21579	"PRR34-AS1"	"PRR34-AS1"	chr22	+	46053845	46054263	46053845	46053920	46056846	46056945	21579	0,0,0	0,0,19	0,1,0	14,8,7	138	69	1	1.0	NA,NA,0.0	0.0,0.059,0.0	-0.02
21580	"RGS10"	"RGS10"	chr10	-	119515382	119515592	119515508	119515592	119499826	119500259	21580	59,0,130	1605,0,9744	292,168,58	18642,11364,4315	138	69	1	1.0	0.018,NA,0.007	0.008,0.007,0.007	0.005
21581	"RGS10"	"RGS10"	chr10	-	119515382	119515592	119515514	119515592	119499826	119500259	21581	165,0,85	0,0,0	937,145,39	0,1,0	138	69	1	1.0	1.0,NA,1.0	1.0,0.986,1.0	0.005
21582	"RGS10"	"RGS10"	chr10	-	119515382	119515592	119515542	119515592	119499826	119500259	21582	488,0,85	0,0,1	5469,145,39	0,1,1	138	69	1	1.0	1.0,NA,0.977	1.0,0.986,0.951	0.009
21583	"RGS10"	"RGS10"	chr10	-	119515508	119515592	119515514	119515592	119499826	119500259	21583	1729,0,9744	0,0,0	19299,11364,4315	0,1,0	75	69	1	1.0	1.0,NA,1.0	1.0,1.0,1.0	0.0
21584	"RGS10"	"RGS10"	chr10	-	119515508	119515592	119515542	119515592	119499826	119500259	21584	2052,0,9744	0,0,1	23831,11364,4315	0,1,1	103	69	1	1.0	1.0,NA,1.0	1.0,1.0,1.0	0.0
21585	"RGS10"	"RGS10"	chr10	-	119515514	119515592	119515542	119515592	119499826	119500259	21585	323,0,0	0,0,1	4532,1,0	0,1,1	97	69	1	1.0	1.0,NA,0.0	1.0,0.416,0.0	0.028
21586	"RGS10"	"RGS10"	chr10	-	119516712	119516852	119516736	119516852	119515508	119515652	21586	0,0,0	2,0,1	2,3,1	0,3,4	93	69	1	1.0	0.0,NA,0.0	1.0,0.426,0.156	-0.527
21587	"RGS10"	"RGS10"	chr10	-	119521910	119522078	119521914	119522078	119515508	119515652	21587	0,0,5	8,0,16	38,13,1	75,38,6	73	69	1	1.0	0.0,NA,0.228	0.324,0.244,0.136	-0.121
21588	"RGS10"	"RGS10"	chr10	-	119524200	119524572	119524428	119524572	119515508	119515652	21588	15,0,7	12,0,84	7,15,8	115,83,30	138	69	1	1.0	0.385,NA,0.04	0.03,0.083,0.118	0.136
21589	"RGS10"	"RGS10"	chr10	-	119526031	119526118	119526035	119526118	119515508	119515652	21589	1150,2,17407	0,0,2	13864,10801,5380	6,0,0	73	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
21590	"RGS10"	"RGS10"	chr10	-	119541415	119541879	119541490	119541879	119527305	119527424	21590	0,0,3	0,0,1	0,0,1	0,1,0	138	69	1	1.0	NA,NA,0.6	NA,0.0,1.0	0.1
21591	"RGS10"	"RGS10"	chr10	-	119541415	119541879	119541758	119541879	119527305	119527424	21591	0,0,3	0,0,5	0,0,1	58,19,12	138	69	1	1.0	NA,NA,0.231	0.0,0.0,0.04	0.218
21592	"RGS10"	"RGS10"	chr10	-	119541415	119541879	119541794	119541879	119527305	119527424	21592	0,0,3	204,0,727	0,0,1	1137,974,375	138	69	1	1.0	0.0,NA,0.002	0.0,0.0,0.001	0.001
21593	"RGS10"	"RGS10"	chr10	-	119541490	119541879	119541758	119541879	119527305	119527424	21593	0,0,1	0,0,5	0,1,0	58,19,12	138	69	1	1.0	NA,NA,0.091	0.0,0.026,0.0	0.082
21594	"RGS10"	"RGS10"	chr10	-	119541490	119541879	119541794	119541879	119527305	119527424	21594	0,0,1	204,0,727	0,1,0	1137,974,375	138	69	1	1.0	0.0,NA,0.001	0.0,0.001,0.0	0.0
21595	"RGS10"	"RGS10"	chr10	-	119541758	119541879	119541794	119541879	119527305	119527424	21595	0,0,5	204,0,727	58,19,12	1137,974,375	105	69	1	1.0	0.0,NA,0.004	0.032,0.013,0.021	-0.02
21596	"PMS2P9"	"PMS2P9"	chr7	+	77041976	77042342	77041976	77042063	77043594	77043778	21596	0,0,0	0,0,13	8,0,0	2,2,5	138	69	1	1.0	NA,NA,0.0	0.667,0.0,0.0	-0.222
21597	"FMNL1"	"FMNL1"	chr17	+	45232366	45232480	45232366	45232450	45233223	45233297	21597	43,6,20	29,0,6	6,31,5	14,13,3	99	69	0.128019840136	1.0	0.508,1.0,0.699	0.23,0.624,0.537	0.272
21598	"FMNL1"	"FMNL1"	chr17	+	45241128	45241230	45241128	45241203	45241381	45241634	21598	13,0,38	0,0,1	21,25,16	0,0,0	96	69	1	1.0	1.0,NA,0.965	1.0,1.0,1.0	-0.018
21599	"MLH3"	"MLH3"	chr14	-	75022729	75022883	75022813	75022883	75018828	75018980	21599	35,0,715	1471,5,6115	333,838,181	10928,7217,1717	138	69	0.725330682136	1.0	0.012,0.0,0.055	0.015,0.055,0.05	-0.018
21600	"MLH3"	"MLH3"	chr14	-	75022729	75023018	75022994	75023018	75018828	75018980	21600	0,0,155	9,0,35	4,181,36	12,30,9	138	69	1	1.0	0.0,NA,0.689	0.143,0.751,0.667	-0.176
21601	"TBC1D10C"	"TBC1D10C"	chr11	+	67403929	67403957	67403929	67403940	67404118	67404354	21601	0,0,0	0,0,2	0,1,0	0,0,0	86	69	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
21602	"RALY"	"RALY"	chr20	+	34077168	34077602	34077168	34077245	34078504	34078553	21602	0,0,1	109,12,685	2,4,1	415,287,401	138	69	1	1.0	0.0,0.0,0.001	0.002,0.007,0.001	-0.003
21603	"RALY"	"RALY"	chr20	+	34078504	34078549	34078504	34078545	34079909	34084884	21603	0,0,27	0,0,2	2,11,17	3,0,0	73	69	1	1.0	NA,NA,0.927	0.387,1.0,1.0	0.131
