ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
65006	"CLHC1"	"CLHC1"	chr2	-	55228015	55228204	55222234	55222493	55232235	55232293	65006	6,14,4	4,1,2	15,16,2	0,1,1	258	69	0.00119186050901	0.0486535908329787	0.286,0.789,0.348	1.0,0.811,0.348	-0.245
65118	"DRAM2"	"DRAM2"	chr1	-	111139500	111139714	111137522	111137586	111140037	111140216	65118	17,27,24	0,0,2	65,21,21	13,3,0	283	69	0.000720297787671	0.03496825031736863	1.0,1.0,0.745	0.549,0.631,1.0	0.188
65144	"RAB8B"	"RAB8B"	chr15	+	63223847	63223979	63189605	63189748	63244755	63244816	65144	8,5,13	11,124,165	9,13,1	477,271,74	201	69	0.00102265892749	0.044118086772890544	0.2,0.014,0.026	0.006,0.016,0.005	0.071
65148	"RAB8B"	"RAB8B"	chr15	+	63262691	63262740	63259626	63259692	63263526	63267774	65148	18,211,148	0,1,6	125,163,125	8,12,16	118	69	4.30502370163e-06	0.0012472012415597246	1.0,0.992,0.935	0.901,0.888,0.82	0.106
65150	"PCYT1B"	"PCYT1B"	chrX	-	24590022	24590141	24579315	24579458	24607744	24607861	65150	6,5,8	0,1,0	18,14,18	0,5,3	188	69	0.000343759061887	0.021571401869215325	1.0,0.647,1.0	1.0,0.507,0.688	0.151
65191	"PTPN4"	"PTPN4"	chr2	+	119920762	119920884	119920068	119920241	119926597	119926666	65191	0,0,0	29,20,29	12,4,5	106,74,8	191	69	0.000609988915488	0.031197901813198946	0.0,0.0,0.0	0.039,0.019,0.184	-0.081
65210	"CHIC1"	"CHIC1"	chrX	+	73679653	73679709	73679325	73679382	73680954	73687109	65210	3,12,20	0,5,2	10,16,15	0,0,0	125	69	0.0001594006071	0.012594459331435227	1.0,0.57,0.847	1.0,1.0,1.0	-0.194
65254	"ZNF260"	"ZNF260"	chr19	-	36525150	36525373	36515649	36515699	36528218	36528271	65254	12,16,20	0,5,3	29,25,5	0,0,0	292	69	2.87468813398e-06	0.0009320692194822095	1.0,0.431,0.612	1.0,1.0,1.0	-0.319
65305	"SNX3"	"SNX3"	chr6	-	108236583	108236692	108222949	108223045	108260825	108261040	65305	0,0,0	11,44,92	13,18,5	162,53,61	178	69	7.45809690672e-07	0.000413013566488334	0.0,0.0,0.0	0.03,0.116,0.031	-0.059
65372	"SLC30A5"	"SLC30A5"	chr5	+	69121697	69121895	69118498	69118628	69123198	69123425	65372	18,59,61	0,0,0	89,89,43	4,6,0	267	69	3.66297072416e-05	0.004834064140330171	1.0,1.0,1.0	0.852,0.793,1.0	0.118
65373	"SLC30A5"	"SLC30A5"	chr5	+	69121746	69121895	69118498	69118628	69123198	69123425	65373	18,55,57	0,0,0	75,77,42	4,6,0	218	69	4.23096103381e-05	0.005277703578105492	1.0,1.0,1.0	0.856,0.802,1.0	0.114
65454	"USF2"	"USF2"	chr19	+	35269770	35270003	35269580	35269699	35270446	35270597	65454	503,4662,3664	9,75,65	2696,3029,3977	140,72,81	302	69	7.10821521797e-05	0.0074883970319008205	0.927,0.934,0.928	0.815,0.906,0.918	0.05
65519	"RO60"	"RO60"	chr1	+	193059873	193060222	193059611	193059770	193069033	193069181	65519	8,75,105	0,0,1	79,82,192	4,6,1	418	69	0.00011269220376	0.010282097002785628	1.0,1.0,0.945	0.765,0.693,0.969	0.173
6561	"EFCAB13"	"EFCAB13"	chr17	+	47370436	47370508	47361377	47361521	47374471	47374966	6561	605,297,329	11,167,0	518,2132,554	0,2,5	141	69	1.62378209229e-05	0.002903886860875468	0.964,0.465,1.0	1.0,0.998,0.982	-0.184
65628	"RAP1B"	"RAP1B"	chr12	+	68624655	68624873	68610898	68611043	68650399	68650468	65628	0,4,2	5,10,9	18,8,3	7,15,2	287	69	0.000606502732838	0.031134636187697726	0.0,0.088,0.051	0.382,0.114,0.265	-0.207
65642	"RAP1B"	"RAP1B"	chr12	+	68624696	68624873	68610898	68611043	68650399	68650468	65642	0,4,2	5,10,9	18,12,1	7,15,2	246	69	0.000707721460567	0.034572276220063355	0.0,0.101,0.059	0.419,0.183,0.123	-0.188
65656	"RAP1B"	"RAP1B"	chr12	+	68641037	68641153	68610898	68611043	68654111	68654252	65656	73,398,150	0,6,5	223,298,294	29,21,9	185	69	5.21003200848e-06	0.0013994145147738113	1.0,0.961,0.918	0.741,0.841,0.924	0.124
65679	"RAP1B"	"RAP1B"	chr12	+	68648705	68648781	68610898	68611043	68654111	68654252	65679	61,147,138	0,6,5	327,283,116	29,21,9	145	69	0.000747584659236	0.03590299709977834	1.0,0.921,0.929	0.843,0.865,0.86	0.094
6570	"EFCAB13"	"EFCAB13"	chr17	+	47391436	47391580	47379181	47379253	47394024	47394099	6570	186,233,178	0,13,6	460,619,333	4,1,1	213	69	3.24106104155e-06	0.0010090342129207678	1.0,0.853,0.906	0.974,0.995,0.991	-0.067
65749	"PICALM"	"PICALM"	chr11	-	86007541	86008027	86003365	86003451	86011029	86011136	65749	98,220,292	0,0,1	387,512,108	10,3,2	555	69	4.65851405516e-05	0.005627718803663075	1.0,1.0,0.973	0.828,0.955,0.87	0.107
65781	"PCSK6"	"PCSK6"	chr15	-	101364998	101365044	101339616	101339738	101366195	101366332	65781	2,37,81	0,3,7	28,50,119	0,1,1	115	69	0.000225099500901	0.016116763693228692	1.0,0.881,0.874	1.0,0.968,0.986	-0.066
65971	"MMD"	"MMD"	chr17	-	55407717	55407820	55403766	55403868	55411256	55411417	65971	652,3551,3634	62,182,126	3394,5987,2065	110,177,52	172	69	1.53710788537e-05	0.0028058134533968226	0.808,0.887,0.92	0.925,0.931,0.941	-0.061
65975	"MMD"	"MMD"	chr17	-	55407745	55407815	55403766	55403868	55411256	55411417	65975	477,4090,4760	62,182,126	2512,9030,2151	110,177,52	139	69	9.46543193987e-05	0.009126630731914406	0.792,0.918,0.949	0.919,0.962,0.954	-0.059
66023	"XPO7"	"XPO7"	chr8	+	21971880	21971941	21970143	21970310	21974669	21974774	66023	72,235,456	0,10,12	651,735,216	77,30,8	130	69	0.000336749208839	0.021341358509314082	1.0,0.926,0.953	0.818,0.929,0.935	0.066
66354	"ARMC8"	"ARMC8"	chr3	+	138237308	138237362	138235033	138235114	138237481	138237572	66354	16,198,176	0,5,1	250,366,91	17,14,2	123	69	0.000717320135028	0.03490493164047213	1.0,0.957,0.99	0.892,0.936,0.962	0.052
66355	"ARMC8"	"ARMC8"	chr3	+	138237308	138237377	138235033	138235114	138237481	138237572	66355	26,298,279	0,5,1	273,516,149	17,14,2	138	69	0.000190711201083	0.014156743570783977	1.0,0.968,0.993	0.889,0.949,0.974	0.05
66387	"SETD5"	"SETD5"	chr3	+	9449479	9449592	9448387	9448630	9453738	9453868	66387	0,0,1	4,16,27	20,0,3	30,13,15	182	69	4.57159653044e-06	0.001281786818635068	0.0,0.0,0.014	0.202,0.0,0.07	-0.086
66395	"CNOT2"	"CNOT2"	chr12	+	70244108	70244189	70243432	70243480	70278131	70278274	66395	0,2,0	10,15,17	16,3,1	12,14,8	150	69	1.85294312717e-05	0.003159444743022264	0.0,0.058,0.0	0.38,0.09,0.054	-0.155
66453	"ST6GAL1"	"ST6GAL1"	chr3	+	187038391	187038873	186963784	186963926	187051248	187051346	66453	16,140,189	0,5,3	44,239,146	0,0,0	551	69	0.000130893614515	0.01117452894339039	1.0,0.778,0.888	1.0,1.0,1.0	-0.111
66459	"ST6GAL1"	"ST6GAL1"	chr3	+	187038394	187038873	186963784	186963926	187051248	187051346	66459	16,140,188	0,5,3	44,240,146	0,0,0	548	69	0.00013232687872	0.01122035107000195	1.0,0.779,0.888	1.0,1.0,1.0	-0.111
66492	"LCOR"	"LCOR"	chr10	+	96833776	96833841	96833405	96833479	96907264	96907330	66492	10,13,20	20,41,42	12,13,0	92,104,17	134	69	7.22050590019e-06	0.0017191169370629	0.205,0.14,0.197	0.063,0.06,0.0	0.14
66517	"PRR16"	"PRR16"	chr5	+	120466923	120467086	120464299	120464645	120685953	120687330	66517	0,0,0	1,8,74	14,0,0	37,11,10	232	69	0.000124433988625	0.010814869036370313	0.0,0.0,0.0	0.101,0.0,0.0	-0.034
66530	"TBL1XR1"	"TBL1XR1"	chr3	-	177080380	177080421	177079826	177079945	177098465	177098541	66530	0,0,0	12,47,48	6,8,0	54,39,33	110	69	0.00011632685485	0.010473936109278345	0.0,0.0,0.0	0.065,0.114,0.0	-0.06
6667	"SIK3"	"SIK3"	chr11	-	116867945	116868089	116863667	116863818	116870330	116870401	6667	17,72,90	0,0,0	69,110,45	7,0,2	213	69	0.00022031478551	0.01588602271665206	1.0,1.0,1.0	0.762,1.0,0.879	0.12
66681	"IQGAP2"	"IQGAP2"	chr5	+	76462221	76462314	76461569	76461669	76562395	76562552	66681	31,53,92	71,518,449	3,12,25	648,311,391	162	69	0	0.0	0.157,0.042,0.08	0.002,0.016,0.027	0.078
66738	"RNF166"	"RNF166"	chr16	-	88702772	88703072	88701261	88701418	88706170	88706408	66738	0,1,1	3,13,10	4,0,8	4,4,10	369	69	0.000349232320084	0.021788545258122103	0.0,0.014,0.018	0.158,0.0,0.13	-0.085
6680	"MAGI2-AS3"	"MAGI2-AS3"	chr7	+	79453586	79453655	79452956	79453191	79458846	79458999	6680	25,54,17	0,0,1	15,170,3	7,9,0	138	69	9.19752148036e-05	0.009018236657537515	1.0,1.0,0.895	0.517,0.904,1.0	0.158
66813	"CEP44"	"CEP44"	chr4	+	174297965	174298062	174283903	174283932	174299071	174299166	66813	22,125,109	0,2,0	150,150,83	9,2,5	166	69	0.000174348502503	0.0133376604414795	1.0,0.963,1.0	0.874,0.969,0.873	0.082
66872	"BROX"	"BROX"	chr1	+	222715683	222715800	222715144	222715269	222718924	222719031	66872	129,402,302	3,1,0	540,603,145	18,14,2	186	69	5.96965019972e-06	0.001506301615112413	0.941,0.993,1.0	0.918,0.941,0.964	0.037
66917	"KCNK6"	"KCNK6"	chr19	+	38326592	38326975	38319844	38320272	38327179	38332076	66917	9,58,43	0,0,0	104,30,68	8,0,0	452	69	0.000383783255192	0.023136806127311935	1.0,1.0,1.0	0.665,1.0,1.0	0.112
66949	"MYLK"	"MYLK"	chr3	-	123715110	123715371	123709755	123709893	123722127	123722280	66949	0,0,2	5,16,16	20,1,9	28,7,56	330	69	9.23730938756e-05	0.00903192358664597	0.0,0.0,0.025	0.13,0.029,0.033	-0.056
66971	"PIP5K1C"	"PIP5K1C"	chr19	-	3656404	3656592	3653289	3653589	3660965	3661083	66971	19,106,204	0,0,0	129,105,161	15,0,0	257	69	7.96060710038e-05	0.008126442259714182	1.0,1.0,1.0	0.698,1.0,1.0	0.101
66972	"PIP5K1C"	"PIP5K1C"	chr19	-	3656404	3656659	3653289	3653589	3660965	3661083	66972	19,106,207	0,0,0	129,106,166	15,0,0	324	69	0.000108566882467	0.010028642212817561	1.0,1.0,1.0	0.647,1.0,1.0	0.118
67022	"TBC1D5"	"TBC1D5"	chr3	-	17562018	17562142	17544525	17544647	17742480	17742739	67022	6,18,18	0,0,0	2,51,9	6,0,1	193	69	0.00109596453101	0.045966603523467	1.0,1.0,1.0	0.106,1.0,0.763	0.377
67024	"TBC1D5"	"TBC1D5"	chr3	-	17566399	17566477	17562018	17562142	17586352	17586557	67024	0,3,8	3,5,9	4,0,1	47,54,7	147	69	0.000101642035627	0.009593444439563769	0.0,0.22,0.294	0.038,0.0,0.063	0.138
67043	"TBC1D5"	"TBC1D5"	chr3	-	17586352	17586466	17518901	17518995	17623848	17623913	67043	0,1,0	4,8,8	7,9,2	28,5,6	183	69	3.87613564902e-05	0.004990883549562233	0.0,0.045,0.0	0.086,0.404,0.112	-0.186
67062	"TBC1D5"	"TBC1D5"	chr3	-	17625050	17625224	17623848	17623913	17646960	17647056	67062	11,18,21	0,0,3	31,59,8	5,30,2	243	69	0.000243635432092	0.016996627016745914	1.0,1.0,0.665	0.638,0.358,0.532	0.379
6709	"SNCA"	"SNCA"	chr4	-	89836460	89836529	89835546	89835692	89838251	89838304	6709	0,4,3	2,4,5	0,1,0	7,3,5	138	69	0.00105813661634	0.0450442279188491	0.0,0.333,0.231	0.0,0.143,0.0	0.14
67119	"CMTM5"	"CMTM5"	chr14	+	23378348	23378501	23377045	23377060	23379298	23379383	67119	30,583,743	0,0,1	304,743,770	14,2,4	222	69	0.000436305446629	0.02518697964363739	1.0,1.0,0.996	0.871,0.991,0.984	0.05
67164	"PRKCD"	"PRKCD"	chr3	+	53173149	53173608	53165103	53165215	53178403	53178537	67164	10,241,272	19,75,97	395,2,90	122,167,108	528	69	0.000131506293074	0.011181072420776763	0.064,0.296,0.268	0.297,0.002,0.098	0.077
67165	"PRKCD"	"PRKCD"	chr3	+	53173492	53173608	53161208	53161428	53178414	53178537	67165	7,115,112	0,2,0	41,2,17	9,0,0	185	69	0.000324487231855	0.02071983419162279	1.0,0.955,1.0	0.63,1.0,1.0	0.108
67271	"SERINC3"	"SERINC3"	chr20	-	44513878	44514023	44506826	44506996	44521912	44522116	67271	4,2,1	0,0,1	13,5,1	0,3,2	214	69	0.00120283779934	0.04892004864946334	1.0,1.0,0.244	1.0,0.35,0.139	0.252
6732	"SNX13"	"SNX13"	chr7	-	17880966	17881033	17875668	17875790	17888559	17888788	6732	6,3,4	0,0,0	0,12,1	2,2,1	136	69	0.000122629684249	0.010747615898108787	1.0,1.0,1.0	0.0,0.753,0.337	0.637
67338	"SNX17"	"SNX17"	chr2	+	27372622	27373104	27371268	27371468	27373246	27373311	67338	4,63,78	0,0,2	21,58,72	9,4,0	551	69	0.000627593702903	0.03172288460950002	1.0,1.0,0.83	0.226,0.645,1.0	0.32
67354	"TMBIM6"	"TMBIM6"	chr12	+	49758351	49758480	49758226	49758275	49758682	49758762	67354	290,786,1077	0,1,1	1164,1026,1054	23,7,1	198	69	0.000353373657166	0.02195934790911299	1.0,0.996,0.997	0.946,0.981,0.997	0.023
67489	"ZFAND4"	"ZFAND4"	chr10	-	45648962	45649102	45648293	45648534	45651965	45652033	67489	0,1,0	7,5,9	30,6,4	18,20,5	209	69	3.43221161714e-07	0.0002413230408604155	0.0,0.062,0.0	0.355,0.09,0.209	-0.197
67501	"SLC15A2"	"SLC15A2"	chr3	+	121931125	121931209	121930839	121930950	121931638	121931735	67501	0,0,0	7,19,7	19,0,1	21,25,9	153	69	3.16166347093e-05	0.004476185860189742	0.0,0.0,0.0	0.29,0.0,0.048	-0.113
67513	"MAX"	"MAX"	chr14	-	65077562	65077643	65075126	65076663	65077912	65078036	67513	0,1408,1174	1957,4509,5985	1602,1586,1360	10029,10016,3654	150	69	2.63611326556e-06	0.0008728045493066038	0.0,0.126,0.083	0.068,0.068,0.146	-0.024
67663	"PSMD11"	"PSMD11"	chr17	+	32454767	32454877	32454494	32454619	32464048	32464120	67663	8,4,4	24,26,30	0,2,1	79,33,38	179	69	2.3723776552e-05	0.0037207086849486313	0.114,0.056,0.049	0.0,0.023,0.01	0.062
6770	"FOXN2"	"FOXN2"	chr2	+	48329015	48329122	48328560	48328702	48334496	48334678	6770	2,5,6	0,1,1	22,5,5	13,12,2	176	69	0.000207506344374	0.01511655938520582	1.0,0.662,0.702	0.399,0.14,0.495	0.443
67733	"BLOC1S6"	"BLOC1S6"	chr15	+	45601233	45601356	45587559	45587796	45603099	45603187	67733	0,2,0	4,20,14	4,7,1	17,10,15	192	69	0.000810184728383	0.03779855954949185	0.0,0.035,0.0	0.078,0.201,0.023	-0.089
67780	"PCCA"	"PCCA"	chr13	+	100368471	100368561	100340156	100340259	100425632	100425731	67780	45,21,33	0,0,1	165,169,16	6,16,1	159	69	3.41412727412e-05	0.004693002578131629	1.0,1.0,0.935	0.923,0.821,0.874	0.106
67782	"PCCA"	"PCCA"	chr13	+	100430712	100430791	100425632	100425731	100449251	100449305	67782	0,2,0	22,11,30	0,19,2	50,41,6	148	69	0.000109171323462	0.0100581172697214	0.0,0.078,0.0	0.0,0.178,0.135	-0.078
67813	"PRUNE1"	"PRUNE1"	chr1	+	151017814	151017903	151008448	151008671	151024610	151024795	67813	16,9,4	17,59,55	1,5,6	113,80,46	158	69	9.31642969398e-05	0.009066784151791392	0.291,0.062,0.031	0.004,0.027,0.054	0.1
67817	"PRUNE1"	"PRUNE1"	chr1	+	151017814	151018002	151008448	151008671	151024610	151024795	67817	16,9,5	17,59,55	1,8,7	113,80,46	257	69	0.000288456071324	0.01918248201407221	0.202,0.039,0.024	0.002,0.026,0.039	0.066
67841	"PRUNE1"	"PRUNE1"	chr1	+	151028785	151028944	151026872	151027327	151031371	151031464	67841	161,778,1662	0,1,5	1635,1790,662	32,6,2	228	69	9.73683149502e-05	0.009259904323159067	1.0,0.996,0.99	0.939,0.989,0.99	0.023
67843	"PRUNE1"	"PRUNE1"	chr1	+	151028785	151028948	151027232	151027327	151033805	151035713	67843	151,767,1634	21,143,252	1590,1768,640	463,345,159	232	69	0.00101456591631	0.043815383950952976	0.681,0.615,0.659	0.505,0.604,0.545	0.1
67844	"PRUNE1"	"PRUNE1"	chr1	+	151028785	151028992	151027232	151027327	151033805	151035713	67844	151,768,1634	21,143,252	1586,1768,640	463,345,159	276	69	0.00107359433506	0.04537466584670638	0.643,0.573,0.618	0.461,0.562,0.502	0.103
67902	"GCC2"	"GCC2"	chr2	+	108469299	108469332	108468979	108469084	108469650	108472116	67902	0,0,0	3,13,26	12,3,0	25,47,12	102	69	6.28974716959e-05	0.00692946318013087	0.0,0.0,0.0	0.245,0.041,0.0	-0.095
67983	"FRS2"	"FRS2"	chr12	+	69531514	69531769	69530864	69530960	69532013	69532056	67983	0,7,13	3,3,0	3,14,4	0,0,0	324	69	9.71629688151e-07	0.0004641348930948483	0.0,0.332,1.0	1.0,1.0,1.0	-0.556
67994	"FRMD3"	"FRMD3"	chr9	-	83248054	83248296	83242989	83243215	83267011	83267268	67994	76,192,180	0,0,0	296,500,75	0,19,0	311	69	2.5680455227e-05	0.003908010084084295	1.0,1.0,1.0	1.0,0.854,1.0	0.049
68029	"GARS1"	"GARS1"	chr7	+	30595823	30595933	30594877	30595143	30598795	30598897	68029	0,0,0	2,8,10	22,0,0	7,1,3	179	69	0.000748731802702	0.03590372868362018	0.0,0.0,0.0	0.548,0.0,0.0	-0.183
68132	"SEL1L3"	"SEL1L3"	chr4	-	25784227	25784562	25782241	25782418	25788223	25788364	68132	2,102,46	0,1,0	208,14,269	22,0,0	404	69	0.000589523755415	0.030614629080999548	1.0,0.946,1.0	0.618,1.0,1.0	0.109
6814	"RPE"	"RPE"	chr2	+	210016203	210016257	210015972	210016112	210016506	210016536	6814	0,7,2	4,9,16	0,0,1	38,17,14	123	69	0.00032964233898	0.020984769731791923	0.0,0.304,0.066	0.0,0.0,0.039	0.11
68195	"ASH2L"	"ASH2L"	chr8	+	38135636	38135766	38133453	38133546	38138815	38138875	68195	13,69,107	0,1,0	136,125,64	6,1,4	199	69	0.000578273802927	0.03030706848053842	1.0,0.96,1.0	0.887,0.977,0.847	0.083
68196	"ASH2L"	"ASH2L"	chr8	+	38135698	38135766	38133453	38133546	38138815	38138875	68196	8,57,87	0,1,0	96,81,52	6,1,4	137	69	0.000604914463253	0.03110413505914789	1.0,0.966,1.0	0.89,0.976,0.868	0.077
68201	"GNL3L"	"GNL3L"	chrX	+	54537210	54537302	54532519	54532585	54539039	54539101	68201	0,0,0	6,19,34	20,0,0	40,10,18	161	69	7.69087749575e-06	0.0017824890409316584	0.0,0.0,0.0	0.176,0.0,0.0	-0.059
68208	"GCNT1"	"GCNT1"	chr9	+	76501752	76501931	76500915	76501061	76502238	76507416	68208	0,1,0	17,36,41	20,2,3	39,26,35	248	69	2.35016117678e-06	0.0008215979662534194	0.0,0.008,0.0	0.125,0.021,0.023	-0.054
68222	"BRAF"	"BRAF"	chr7	-	140808236	140808316	140807959	140808062	140808891	140808995	68222	8,40,42	70,177,176	84,140,30	283,232,131	149	69	0.00119268434629	0.0486535908329787	0.05,0.095,0.1	0.121,0.218,0.096	-0.063
68310	"CCDC18"	"CCDC18"	chr1	+	93210849	93210926	93207106	93207398	93212100	93212261	68310	71,127,117	0,0,0	216,285,69	15,3,1	146	69	2.54521901418e-05	0.0038941850916954	1.0,1.0,1.0	0.872,0.978,0.97	0.06
68329	"PLCB4"	"PLCB4"	chr20	+	9308391	9308458	9307799	9307898	9337125	9337206	68329	8,1,4	0,5,7	0,0,2	29,17,15	136	69	8.89555669183e-05	0.008821479092072804	1.0,0.092,0.225	0.0,0.0,0.063	0.418
68335	"PLCB4"	"PLCB4"	chr20	+	9370947	9371089	9365460	9365514	9371213	9371295	68335	16,1,0	15,16,23	3,2,0	73,68,15	211	69	0.000108018113888	0.009999185669777184	0.259,0.02,0.0	0.013,0.01,0.0	0.085
68337	"PLCB4"	"PLCB4"	chr20	+	9405913	9406049	9405312	9405348	9407916	9408058	68337	0,0,0	1,3,7	18,0,0	8,7,7	205	69	0.000892762195253	0.04007557495112711	0.0,0.0,0.0	0.431,0.0,0.0	-0.144
68394	"SUSD6"	"SUSD6"	chr14	+	69704077	69704172	69703394	69703592	69704603	69704742	68394	3,2,5	5,62,65	30,15,3	44,64,54	164	69	0.000590834829102	0.030657272886165713	0.202,0.013,0.031	0.223,0.09,0.023	-0.03
68458	"NBEAL1"	"NBEAL1"	chr2	+	203045635	203045778	203041764	203041856	203049813	203049975	68458	0,0,0	8,1,13	8,0,0	10,2,1	212	69	0.0011454892843	0.04742895045099667	0.0,0.0,0.0	0.207,0.0,0.0	-0.069
68527	"GINM1"	"GINM1"	chr6	+	149578821	149578981	149572506	149572603	149579833	149579990	68527	25,107,158	0,2,3	130,269,91	15,8,5	229	69	0.000759455480499	0.036278202750523604	1.0,0.942,0.941	0.723,0.91,0.846	0.135
68555	"CNOT11"	"CNOT11"	chr2	+	101266101	101266239	101264844	101265047	101266676	101266879	68555	14,1,4	27,39,53	0,7,0	131,112,23	207	69	9.43612362493e-05	0.009126496260853857	0.147,0.008,0.025	0.0,0.02,0.0	0.053
68592	"DLST"	"DLST"	chr14	+	74889130	74889147	74885585	74885634	74889274	74889349	68592	2,19,20	0,0,3	12,25,7	9,5,2	86	69	0.000313335183889	0.020213995672393764	1.0,1.0,0.842	0.517,0.8,0.737	0.263
68641	"LYRM1"	"LYRM1"	chr16	+	20920121	20920381	20902485	20902717	20923999	20925006	68641	8,28,24	5,3,0	32,45,19	0,2,0	329	69	0.00076489449246	0.03638707317903265	0.251,0.662,1.0	1.0,0.825,1.0	-0.304
68675	"ITGA9-AS1"	"ITGA9-AS1"	chr3	-	37790842	37790911	37790089	37790205	37806078	37806185	68675	28,130,213	1,0,0	159,251,112	15,4,4	138	69	2.34140386457e-06	0.0008215979662534194	0.933,1.0,1.0	0.841,0.969,0.933	0.063
68689	"ITGA9-AS1"	"ITGA9-AS1"	chr3	-	37806078	37806228	37790089	37790205	37834678	37834767	68689	1,7,10	0,0,0	22,9,9	6,3,0	219	69	2.91545113007e-06	0.0009404133266308783	1.0,1.0,1.0	0.536,0.486,1.0	0.326
68799	"DNM1L"	"DNM1L"	chr12	+	32713181	32713371	32710928	32711015	32718642	32718763	68799	393,862,1044	0,2,3	2367,1783,700	26,11,1	259	69	0.000838005652017	0.03867247764474027	1.0,0.991,0.989	0.96,0.977,0.995	0.016
68800	"DNM1L"	"DNM1L"	chr12	+	32713218	32713371	32710928	32711015	32718642	32718763	68800	262,360,373	0,2,3	1702,540,322	26,11,1	222	69	0.0008476488526	0.03885957673930417	1.0,0.982,0.975	0.953,0.938,0.99	0.025
68801	"DNM1L"	"DNM1L"	chr12	+	32713320	32713371	32710928	32711015	32718642	32718763	68801	56,271,262	0,2,3	625,339,232	26,11,1	120	69	0.000117861068692	0.010551347776164927	1.0,0.987,0.98	0.933,0.947,0.993	0.031
68820	"ICA1"	"ICA1"	chr7	-	8227637	8227851	8223487	8223559	8228600	8228673	68820	6,15,23	0,0,0	21,66,26	8,2,0	283	69	8.36246852559e-05	0.00844029343428783	1.0,1.0,1.0	0.39,0.889,1.0	0.24
68863	"PF4V1"	"PF4V1"	chr4	+	73853788	73853868	73853295	73853462	73854034	73854483	68863	17,60,24	0,5,2	42,15,27	14,9,4	149	69	0.000500123819018	0.027380794595528772	1.0,0.847,0.847	0.581,0.436,0.758	0.306
6889	"VAPA"	"VAPA"	chr18	+	9936109	9936213	9914015	9914335	9950394	9950568	6889	12,47,82	0,0,0	23,132,34	19,3,0	173	69	0.000161377234755	0.012734556392514043	1.0,1.0,1.0	0.326,0.946,1.0	0.243
68964	"CENPT"	"CENPT"	chr16	-	67832227	67832311	67832011	67832108	67832454	67832545	68964	12,73,126	0,0,1	59,111,104	20,2,3	153	69	7.8915071684e-06	0.0018088895387434684	1.0,1.0,0.983	0.571,0.962,0.94	0.17
68965	"CENPT"	"CENPT"	chr16	-	67832227	67832350	67832011	67832108	67832454	67832545	68965	13,89,150	0,0,1	94,137,118	20,2,3	192	69	4.3598687488e-06	0.0012572696160998045	1.0,1.0,0.982	0.628,0.961,0.934	0.153
68966	"CENPT"	"CENPT"	chr16	-	67832227	67832354	67832011	67832108	67832454	67832545	68966	13,97,156	0,0,1	103,143,126	20,2,3	196	69	3.9620900989e-06	0.0011680376788036242	1.0,1.0,0.982	0.645,0.962,0.937	0.146
69079	"TSPAN14"	"TSPAN14"	chr10	+	80504727	80504777	80489216	80489314	80507227	80507374	69079	8,24,50	0,1,0	43,48,53	13,0,0	119	69	0.000971981555391	0.042743092754188895	1.0,0.933,1.0	0.657,1.0,1.0	0.092
69082	"MAGI3"	"MAGI3"	chr1	+	113582122	113582233	113580541	113580661	113585386	113585596	69082	0,0,0	7,8,2	8,7,0	46,12,3	180	69	0.000219593664294	0.01588602271665206	0.0,0.0,0.0	0.063,0.183,0.0	-0.082
69083	"MAGI3"	"MAGI3"	chr1	+	113615326	113615562	113614600	113614658	113619735	113619830	69083	0,0,0	3,1,3	13,2,0	4,7,1	305	69	0.000138587896071	0.011486642082695321	0.0,0.0,0.0	0.424,0.061,0.0	-0.162
69105	"LRRC49"	"LRRC49"	chr15	+	70973248	70973432	70963784	70963932	70980100	70980184	69105	6,1,2	1,0,1	0,0,2	1,7,0	253	69	0.000395682837496	0.02363577503830056	0.621,1.0,0.353	0.0,0.0,1.0	0.325
69108	"KIAA0513"	"KIAA0513"	chr16	+	85064708	85064827	85027750	85027858	85066899	85067400	69108	0,9,8	22,197,175	13,25,9	107,60,114	188	69	1.50213126526e-06	0.0006103822609491884	0.0,0.016,0.017	0.043,0.133,0.028	-0.057
69230	"CAP1"	"CAP1"	chr1	+	40041007	40041493	40040582	40040783	40059333	40059458	69230	28,282,383	20,251,236	74,92,422	237,137,256	555	69	8.4077155205e-05	0.008472296523773406	0.148,0.123,0.168	0.037,0.077,0.17	0.052
69349	"ACCS"	"ACCS"	chr11	+	44066966	44067296	44066269	44066701	44067627	44067915	69349	0,0,1	1,13,33	13,0,2	6,5,25	399	69	0.000765223457558	0.03638707317903265	0.0,0.0,0.005	0.273,0.0,0.014	-0.094
69350	"ACCS"	"ACCS"	chr11	+	44070782	44070916	44067627	44067915	44071255	44071315	69350	0,0,0	5,27,40	8,0,13	14,10,35	203	69	1.97507349919e-07	0.0001544927179485158	0.0,0.0,0.0	0.163,0.0,0.112	-0.092
69380	"TBC1D15"	"TBC1D15"	chr12	+	71884810	71884897	71880468	71880607	71893221	71893324	69380	160,416,361	16,34,29	659,766,207	114,124,31	156	69	1.51501524035e-05	0.002788385549864175	0.816,0.844,0.846	0.719,0.732,0.747	0.103
