ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
25548	"YME1L1"	"YME1L1"	chr10	-	27148905	27149064	27148905	27149040	27154177	27154420	25548	0,0,1	31,0,217	0,0,0	14,112,66	93	69	1	1.0	0.0,NA,0.003	0.0,0.0,0.0	0.002
25550	"SEM1"	"SEM1"	chr7	-	96645723	96645936	96645723	96645932	96694797	96694891	25550	0,0,3	0,0,0	0,2,3	0,1,2	73	69	1	1.0	NA,NA,1.0	NA,0.654,0.586	0.38
25552	"SEM1"	"SEM1"	chr7	-	96645723	96645939	96645723	96645936	96694797	96694891	25552	0,0,0	0,0,3	0,0,1	0,2,3	72	69	1	1.0	NA,NA,0.0	NA,0.0,0.242	-0.121
25553	"SEM1"	"SEM1"	chr7	-	96688766	96688966	96688766	96688964	96694797	96694891	25553	0,0,79	0,0,0	3,53,47	0,0,1	71	69	1	1.0	NA,NA,1.0	1.0,1.0,0.979	0.007
25554	"CAMK2G"	"CAMK2G"	chr10	-	73847987	73848436	73847987	73848082	73848525	73848609	25554	0,0,2	1,0,50	0,0,0	9,20,38	423	69	1	1.0	0.0,NA,0.006	0.0,0.0,0.0	0.003
25555	"CAMK2G"	"CAMK2G"	chr10	-	73872988	73873375	73872988	73873083	73874396	73874591	25555	0,0,4	8,0,39	0,2,1	1,12,11	361	69	1	1.0	0.0,NA,0.019	0.0,0.031,0.017	-0.007
25556	"CAMK2G"	"CAMK2G"	chr10	-	73872988	73873375	73872988	73873059	73874400	73874555	25556	0,0,15	0,0,1	1,7,9	0,0,0	385	69	1	1.0	NA,NA,0.729	1.0,1.0,1.0	-0.271
25558	"CAMK2G"	"CAMK2G"	chr10	-	73873200	73873523	73873200	73873375	73874400	73874555	25558	0,0,1	0,0,1	0,1,2	0,0,0	217	69	1	1.0	NA,NA,0.241	NA,1.0,1.0	-0.759
25559	"ZDHHC17"	"ZDHHC17"	chr12	+	76815856	76816019	76815897	76816019	76815145	76815210	25559	0,0,3	2,0,0	0,7,2	4,2,2	110	69	1	1.0	0.0,NA,1.0	0.0,0.687,0.385	0.143
25560	"ARPC4"	"ARPC4"	chr3	+	9803535	9804013	9803842	9804013	9800184	9800296	25560	25,0,63	9,0,27	6,29,29	2,29,20	376	69	1	1.0	0.338,NA,0.3	0.355,0.155,0.21	0.079
25561	"ARPC4"	"ARPC4"	chr3	+	9803535	9803707	9803599	9803707	9801660	9801756	25561	11,0,10	10,0,0	2,14,15	0,0,0	133	69	1	1.0	0.363,NA,1.0	1.0,1.0,1.0	-0.319
25562	"ARPC4"	"ARPC4"	chr3	+	9803535	9803707	9803630	9803707	9801660	9801756	25562	16,0,11	0,0,0	3,14,15	0,0,1	164	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.863	0.046
25563	"ARPC4"	"ARPC4"	chr3	+	9803535	9804013	9803842	9804013	9801660	9801756	25563	36,0,73	405,0,1962	8,42,44	420,1381,2272	376	69	1	1.0	0.016,NA,0.007	0.003,0.006,0.004	0.007
25564	"ARPC4"	"ARPC4"	chr3	+	9803535	9804013	9803887	9804013	9801660	9801756	25564	45,0,10	0,0,2	35,14,15	0,1,3	421	69	1	1.0	1.0,NA,0.45	1.0,0.696,0.45	0.01
25565	"ARPC4"	"ARPC4"	chr3	+	9803599	9803707	9803630	9803707	9801660	9801756	25565	15,0,1	0,0,0	1,0,0	0,0,1	100	69	1	1.0	1.0,NA,1.0	1.0,NA,0.0	0.5
25566	"ARPC4"	"ARPC4"	chr3	+	9803599	9804013	9803842	9804013	9801660	9801756	25566	35,0,63	405,0,1962	6,28,29	420,1381,2272	312	69	1	1.0	0.019,NA,0.007	0.003,0.004,0.003	0.01
25567	"ARPC4"	"ARPC4"	chr3	+	9803599	9804013	9803887	9804013	9801660	9801756	25567	44,0,0	0,0,2	33,0,0	0,1,3	357	69	1	1.0	1.0,NA,0.0	1.0,0.0,0.0	0.167
25568	"ARPC4"	"ARPC4"	chr3	+	9803630	9804013	9803842	9804013	9801660	9801756	25568	25,0,63	405,0,1962	6,28,30	420,1381,2272	281	69	1	1.0	0.015,NA,0.008	0.003,0.005,0.003	0.008
25569	"ARPC4"	"ARPC4"	chr3	+	9803630	9804013	9803887	9804013	9801660	9801756	25569	34,0,0	0,0,2	33,0,1	0,1,3	326	69	1	1.0	1.0,NA,0.0	1.0,0.0,0.066	0.145
25570	"ARPC4"	"ARPC4"	chr3	+	9803842	9804013	9803887	9804013	9801660	9801756	25570	439,0,1962	0,0,2	453,1381,2272	0,1,3	114	69	1	1.0	1.0,NA,0.998	1.0,0.999,0.998	0.0
25572	"VEZF1"	"VEZF1"	chr17	-	57980602	57980804	57980602	57980786	57981872	57981936	25572	2,0,7	12,0,49	2,19,6	50,46,45	87	69	1	1.0	0.117,NA,0.102	0.031,0.247,0.096	-0.015
25573	"VEZF1"	"VEZF1"	chr17	-	57982698	57983393	57982698	57983026	57988078	57988254	25573	14,0,80	0,0,2	1,29,41	0,0,0	436	69	1	1.0	1.0,NA,0.864	1.0,1.0,1.0	-0.068
25574	"VEZF1"	"VEZF1"	chr17	-	57985253	57985460	57985253	57985364	57988078	57988254	25574	1,0,0	0,0,1	1,1,0	0,0,0	165	69	1	1.0	1.0,NA,0.0	1.0,1.0,NA	-0.5
25575	"VEZF1"	"VEZF1"	chr17	-	57985253	57985465	57985253	57985364	57988078	57988254	25575	9,0,15	0,0,1	2,8,14	0,0,0	170	69	1	1.0	1.0,NA,0.859	1.0,1.0,1.0	-0.071
25576	"VEZF1"	"VEZF1"	chr17	-	57985253	57985465	57985253	57985460	57988078	57988254	25576	8,0,15	0,0,0	1,8,14	0,1,0	74	69	1	1.0	1.0,NA,1.0	1.0,0.882,1.0	0.039
25578	"GHITM"	"GHITM"	chr10	+	84141411	84141629	84141461	84141629	84139508	84139593	25578	0,0,5	14,0,363	0,0,4	29,184,129	119	69	1	1.0	0.0,NA,0.008	0.0,0.0,0.018	-0.002
25579	"TCF7L2"	"TCF7L2"	chr10	+	113089396	113089540	113089399	113089540	113040024	113040126	25579	5,0,0	0,0,0	0,0,0	0,0,1	72	69	1	1.0	1.0,NA,NA	NA,NA,0.0	1.0
25580	"CHFR"	"CHFR"	chr12	-	132869618	132869798	132869618	132869675	132870723	132870783	25580	8,0,35	0,0,0	2,24,27	0,0,1	192	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.907	0.031
25581	"CHFR"	"CHFR"	chr12	-	132869618	132869834	132869618	132869675	132870723	132870783	25581	8,0,17	0,0,0	2,12,12	0,0,1	228	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.784	0.072
25582	"ITCH"	"ITCH"	chr20	+	34479629	34479789	34479694	34479789	34477771	34477860	25582	93,0,261	3,0,2	246,186,177	9,13,7	134	69	1	1.0	0.941,NA,0.985	0.934,0.88,0.929	0.049
25583	"ITCH"	"ITCH"	chr20	+	34489242	34489386	34489265	34489386	34481065	34481206	25583	3,0,1	62,0,130	2,0,3	68,101,103	92	69	1	1.0	0.035,NA,0.006	0.022,0.0,0.021	0.006
25584	"MED13L"	"MED13L"	chr12	-	115982383	115982618	115982383	115982603	115983116	115983540	25584	0,0,1	1,0,65	0,0,0	1,29,20	84	69	1	1.0	0.0,NA,0.012	0.0,0.0,0.0	0.006
25585	"MED13L"	"MED13L"	chr12	-	115986265	115986489	115986265	115986441	115987108	115987288	25585	6,0,75	0,0,0	4,52,31	0,0,2	117	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.901	0.033
25586	"MED13L"	"MED13L"	chr12	-	115997009	115997230	115997009	115997227	116003002	116003102	25586	19,0,75	0,0,12	3,38,39	0,7,1	72	69	1	1.0	1.0,NA,0.857	1.0,0.839,0.974	-0.009
25587	"MED13L"	"MED13L"	chr12	-	116012796	116012901	116012796	116012898	116015108	116015274	25587	29,0,77	0,0,1	41,47,38	0,0,0	72	69	1	1.0	1.0,NA,0.987	1.0,1.0,1.0	-0.006
25588	"MED13L"	"MED13L"	chr12	-	116019223	116019412	116019223	116019365	116019777	116019972	25588	21,0,96	0,0,0	10,84,67	0,0,1	116	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.976	0.008
25589	"MED13L"	"MED13L"	chr12	-	116109773	116110259	116109773	116109869	116111427	116111512	25589	0,0,3	0,0,3	1,0,2	0,8,7	459	69	1	1.0	NA,NA,0.131	1.0,0.0,0.041	-0.216
25590	"ETFRF1"	"ETFRF1"	chr12	+	25203724	25204007	25203919	25204007	25195236	25195337	25590	0,0,10	11,0,254	3,3,3	32,126,99	264	69	1	1.0	0.0,NA,0.01	0.024,0.006,0.008	-0.008
25591	"AMPD2"	"AMPD2"	chr1	+	109625302	109625801	109625661	109625801	109619812	109620278	25591	19,0,113	0,0,10	6,56,59	1,3,0	428	69	1	1.0	1.0,NA,0.646	0.492,0.751,1.0	0.075
25592	"AMPD2"	"AMPD2"	chr1	+	109620913	109621266	109621031	109621266	109619836	109620278	25592	0,0,2	0,0,0	0,1,1	0,1,0	187	69	1	1.0	NA,NA,1.0	NA,0.27,1.0	0.365
25593	"AMPD2"	"AMPD2"	chr1	+	109625302	109625801	109625661	109625801	109620913	109621266	25593	21,0,156	36,0,56	21,78,88	6,15,29	428	69	1	1.0	0.086,NA,0.31	0.361,0.456,0.329	-0.184
25594	"AMPD2"	"AMPD2"	chr1	+	109627412	109627518	109627428	109627518	109627174	109627316	25594	0,0,5	30,0,126	0,0,3	12,121,88	85	69	1	1.0	0.0,NA,0.031	0.0,0.0,0.027	0.007
25595	"AMPD2"	"AMPD2"	chr1	+	109627773	109627903	109627774	109627903	109627428	109627518	25595	28,0,184	0,0,0	19,89,79	0,0,1	70	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.987	0.004
25596	"RBM25"	"RBM25"	chr14	+	73111308	73111802	73111527	73111802	73110830	73111155	25596	0,0,0	11,0,7	0,0,1	3,6,13	288	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.018	-0.006
25597	"UACA"	"UACA"	chr15	-	70690453	70690529	70690453	70690511	70691298	70691363	25597	0,0,3	4,0,31	0,4,4	6,37,44	87	69	1	1.0	0.0,NA,0.071	0.0,0.079,0.067	-0.013
25598	"UACA"	"UACA"	chr15	-	70691298	70691646	70691298	70691363	70695016	70695105	25598	0,0,5	2,0,34	0,3,4	3,25,29	352	69	1	1.0	0.0,NA,0.028	0.0,0.023,0.026	-0.002
25599	"ST20"	"ST20"	chr15	-	79907628	79907706	79907628	79907684	79914587	79914675	25599	0,0,14	0,0,40	0,4,1	6,6,4	91	69	1	1.0	NA,NA,0.21	0.0,0.336,0.159	0.045
25600	"STON1"	"STON1"	chr2	+	48591652	48591855	48591658	48591855	48530168	48530216	25600	0,0,7	0,0,1	0,2,0	0,1,2	75	69	1	1.0	NA,NA,0.866	NA,0.648,0.0	0.542
25601	"STON1"	"STON1"	chr2	+	48591652	48591855	48591658	48591855	48530712	48530829	25601	0,0,3	0,0,0	4,0,0	0,1,1	75	69	1	1.0	NA,NA,1.0	1.0,0.0,0.0	0.667
25602	"STON1"	"STON1"	chr2	+	48591652	48591855	48591744	48591855	48530712	48530829	25602	10,0,3	0,0,0	6,0,0	0,2,1	161	69	1	1.0	1.0,NA,1.0	1.0,0.0,0.0	0.667
25603	"STON1"	"STON1"	chr2	+	48591658	48591855	48591744	48591855	48530712	48530829	25603	10,0,0	0,0,0	2,1,1	0,2,1	155	69	1	1.0	1.0,NA,NA	1.0,0.182,0.308	0.503
25604	"PRR13"	"PRR13"	chr12	+	53443486	53443773	53443566	53443773	53441733	53441792	25604	0,0,0	0,0,1	0,1,0	0,0,0	149	69	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
25605	"PRR13"	"PRR13"	chr12	+	53443390	53443773	53443395	53443773	53442694	53442733	25605	14,0,170	0,0,5	34,88,62	0,6,2	74	69	1	1.0	1.0,NA,0.969	1.0,0.932,0.967	0.018
25606	"PRR13"	"PRR13"	chr12	+	53443390	53443773	53443486	53443773	53442694	53442733	25606	14,0,170	0,0,20	34,88,62	1,16,7	165	69	1	1.0	1.0,NA,0.78	0.934,0.697,0.787	0.084
25607	"PRR13"	"PRR13"	chr12	+	53443390	53443773	53443528	53443773	53442694	53442733	25607	14,0,170	0,0,1	34,88,62	0,0,0	207	69	1	1.0	1.0,NA,0.983	1.0,1.0,1.0	-0.008
25608	"PRR13"	"PRR13"	chr12	+	53443390	53443773	53443566	53443773	53442694	53442733	25608	14,0,201	6,0,49	34,110,84	0,24,11	245	69	1	1.0	0.397,NA,0.536	1.0,0.563,0.683	-0.282
25609	"PRR13"	"PRR13"	chr12	+	53443390	53443773	53443675	53443773	53442694	53442733	25609	31,0,201	0,0,0	42,110,84	0,1,1	354	69	1	1.0	1.0,NA,1.0	1.0,0.955,0.942	0.034
25610	"PRR13"	"PRR13"	chr12	+	53443390	53443773	53443678	53443773	53442694	53442733	25610	33,0,201	10,0,15	47,110,84	1,6,6	357	69	1	1.0	0.389,NA,0.721	0.901,0.78,0.73	-0.249
25611	"PRR13"	"PRR13"	chr12	+	53443395	53443773	53443486	53443773	53442694	53442733	25611	0,0,5	0,0,20	0,6,2	1,16,7	160	69	1	1.0	NA,NA,0.097	0.0,0.139,0.11	0.014
25612	"PRR13"	"PRR13"	chr12	+	53443395	53443773	53443528	53443773	53442694	53442733	25612	0,0,5	0,0,1	0,6,2	0,0,0	202	69	1	1.0	NA,NA,0.631	NA,1.0,1.0	-0.369
25613	"PRR13"	"PRR13"	chr12	+	53443395	53443773	53443540	53443773	53442694	53442733	25613	0,0,5	4,0,70	0,6,3	9,44,30	214	69	1	1.0	0.0,NA,0.023	0.0,0.042,0.031	-0.013
25614	"PRR13"	"PRR13"	chr12	+	53443395	53443773	53443566	53443773	53442694	53442733	25614	0,0,5	6,0,49	0,6,2	0,24,11	240	69	1	1.0	0.0,NA,0.029	NA,0.067,0.05	-0.044
25615	"PRR13"	"PRR13"	chr12	+	53443395	53443773	53443675	53443773	53442694	53442733	25615	17,0,5	0,0,0	8,6,2	0,1,1	349	69	1	1.0	1.0,NA,1.0	1.0,0.543,0.283	0.391
25616	"PRR13"	"PRR13"	chr12	+	53443395	53443773	53443678	53443773	53442694	53442733	25616	19,0,5	10,0,15	13,6,2	1,6,6	352	69	1	1.0	0.271,NA,0.061	0.718,0.164,0.061	-0.148
25617	"PRR13"	"PRR13"	chr12	+	53443486	53443773	53443528	53443773	53442694	53442733	25617	0,0,20	0,0,1	1,16,7	0,0,0	111	69	1	1.0	NA,NA,0.926	1.0,1.0,1.0	-0.074
25618	"PRR13"	"PRR13"	chr12	+	53443486	53443773	53443540	53443773	53442694	53442733	25618	0,0,20	4,0,70	1,16,8	9,44,30	123	69	1	1.0	0.0,NA,0.138	0.059,0.169,0.13	-0.05
25619	"PRR13"	"PRR13"	chr12	+	53443486	53443773	53443566	53443773	53442694	53442733	25619	0,0,20	6,0,49	1,16,7	0,24,11	149	69	1	1.0	0.0,NA,0.159	1.0,0.236,0.228	-0.408
25620	"PRR13"	"PRR13"	chr12	+	53443486	53443773	53443675	53443773	53442694	53442733	25620	17,0,20	0,0,0	9,16,7	0,1,1	258	69	1	1.0	1.0,NA,1.0	1.0,0.811,0.652	0.179
25621	"PRR13"	"PRR13"	chr12	+	53443486	53443773	53443678	53443773	53442694	53442733	25621	19,0,20	10,0,15	14,16,7	1,6,6	261	69	1	1.0	0.334,NA,0.261	0.787,0.413,0.236	-0.181
25622	"PRR13"	"PRR13"	chr12	+	53443528	53443773	53443540	53443773	53442694	53442733	25622	0,0,1	4,0,70	0,0,1	9,44,30	81	69	1	1.0	0.0,NA,0.012	0.0,0.0,0.028	-0.003
25623	"PRR13"	"PRR13"	chr12	+	53443528	53443773	53443566	53443773	53442694	53442733	25623	0,0,1	6,0,49	0,0,0	0,24,11	107	69	1	1.0	0.0,NA,0.013	NA,0.0,0.0	0.006
25624	"PRR13"	"PRR13"	chr12	+	53443528	53443773	53443675	53443773	53442694	53442733	25624	17,0,1	0,0,0	8,0,0	0,1,1	216	69	1	1.0	1.0,NA,1.0	1.0,0.0,0.0	0.667
25625	"PRR13"	"PRR13"	chr12	+	53443528	53443773	53443678	53443773	53442694	53442733	25625	19,0,1	10,0,15	13,0,0	1,6,6	219	69	1	1.0	0.374,NA,0.021	0.804,0.0,0.0	-0.071
25626	"PRR13"	"PRR13"	chr12	+	53443540	53443773	53443566	53443773	53442694	53442733	25626	4,0,70	6,0,49	9,44,30	0,24,11	95	69	1	1.0	0.326,NA,0.509	1.0,0.571,0.665	-0.328
25627	"PRR13"	"PRR13"	chr12	+	53443540	53443773	53443675	53443773	53442694	53442733	25627	21,0,70	0,0,0	17,44,30	0,1,1	204	69	1	1.0	1.0,NA,1.0	1.0,0.937,0.91	0.051
25628	"PRR13"	"PRR13"	chr12	+	53443540	53443773	53443678	53443773	53442694	53442733	25628	23,0,70	10,0,15	22,44,30	1,6,6	207	69	1	1.0	0.434,NA,0.609	0.88,0.71,0.625	-0.217
25629	"PRR13"	"PRR13"	chr12	+	53443566	53443773	53443675	53443773	53442694	53442733	25629	23,0,49	0,0,0	8,24,11	0,1,1	178	69	1	1.0	1.0,NA,1.0	1.0,0.903,0.81	0.096
25630	"PRR13"	"PRR13"	chr12	+	53443566	53443773	53443678	53443773	53442694	53442733	25630	25,0,49	10,0,15	13,24,11	1,6,6	181	69	1	1.0	0.488,NA,0.555	0.832,0.604,0.411	-0.094
25631	"PRR13"	"PRR13"	chr12	+	53443675	53443773	53443678	53443773	53442694	53442733	25631	2,0,0	10,0,15	5,1,1	1,6,6	72	69	1	1.0	0.161,NA,0.0	0.827,0.138,0.138	-0.287
25632	"EMSY"	"EMSY"	chr11	+	76463801	76464080	76463820	76464080	76459935	76460085	25632	0,0,1	15,0,84	0,1,1	32,39,55	88	69	1	1.0	0.0,NA,0.009	0.0,0.02,0.014	-0.007
25633	"EMSY"	"EMSY"	chr11	+	76463801	76464080	76463903	76464080	76459935	76460085	25633	0,0,1	0,0,0	0,0,1	0,1,0	171	69	1	1.0	NA,NA,1.0	NA,0.0,1.0	0.5
25634	"EMSY"	"EMSY"	chr11	+	76463820	76464080	76463903	76464080	76459935	76460085	25634	15,0,84	0,0,0	32,39,55	0,1,0	152	69	1	1.0	1.0,NA,1.0	1.0,0.947,1.0	0.018
25636	"C19orf33"	"C19orf33"	chr19	+	38304564	38304686	38304591	38304686	38304374	38304490	25636	74,0,120	0,0,0	55,69,150	0,2,0	96	69	1	1.0	1.0,NA,1.0	1.0,0.961,1.0	0.013
25637	"C19orf33"	"C19orf33"	chr19	+	38304564	38304686	38304627	38304686	38304374	38304490	25637	105,0,177	4,0,1	82,138,413	0,0,6	132	69	1	1.0	0.932,NA,0.989	1.0,1.0,0.973	-0.03
25638	"C19orf33"	"C19orf33"	chr19	+	38304591	38304686	38304623	38304686	38304374	38304490	25638	9,0,29	107,0,204	17,36,122	278,230,916	101	69	1	1.0	0.054,NA,0.089	0.04,0.097,0.083	-0.002
25639	"C19orf33"	"C19orf33"	chr19	+	38304591	38304686	38304627	38304686	38304374	38304490	25639	31,0,47	4,0,1	27,67,254	0,0,6	105	69	1	1.0	0.836,NA,0.969	1.0,1.0,0.965	-0.086
25640	"C19orf33"	"C19orf33"	chr19	+	38304591	38305006	38304844	38305006	38304374	38304490	25640	8,0,27	0,0,0	0,17,98	0,0,1	322	69	1	1.0	1.0,NA,1.0	NA,1.0,0.955	0.022
25641	"C19orf33"	"C19orf33"	chr19	+	38304623	38304686	38304627	38304686	38304374	38304490	25641	129,0,222	4,0,1	288,261,1048	0,0,6	73	69	1	1.0	0.968,NA,0.995	1.0,1.0,0.994	-0.016
25642	"C19orf33"	"C19orf33"	chr19	+	38304627	38305006	38304844	38305006	38304374	38304490	25642	12,0,28	0,0,0	0,15,102	0,0,1	286	69	1	1.0	1.0,NA,1.0	NA,1.0,0.961	0.02
25643	"ZBTB7B"	"ZBTB7B"	chr1	+	155010893	155011015	155010915	155011015	155010257	155010397	25643	0,0,2	25,0,68	1,0,2	1,24,44	91	69	1	1.0	0.0,NA,0.022	0.431,0.0,0.033	-0.144
25644	"ZBTB7B"	"ZBTB7B"	chr1	+	155010893	155011015	155010919	155011015	155010257	155010397	25644	0,0,1	0,0,2	1,0,0	0,0,3	95	69	1	1.0	NA,NA,0.266	1.0,NA,0.0	-0.234
25645	"ZBTB7B"	"ZBTB7B"	chr1	+	155010915	155011015	155010919	155011015	155010257	155010397	25645	25,0,68	0,0,2	1,24,44	0,0,3	73	69	1	1.0	1.0,NA,0.97	1.0,1.0,0.933	0.007
25646	"ZBTB7B"	"ZBTB7B"	chr1	+	155014014	155014093	155014080	155014093	155010257	155010397	25646	11,0,34	0,0,0	0,12,19	0,1,0	135	69	1	1.0	1.0,NA,1.0	NA,0.86,1.0	0.07
25647	"PKHD1L1"	"PKHD1L1"	chr8	+	109382462	109382571	109382464	109382571	109381369	109381514	25647	84,0,612	0,0,1	144,230,470	0,0,0	71	69	1	1.0	1.0,NA,0.998	1.0,1.0,1.0	-0.001
25648	"PKHD1L1"	"PKHD1L1"	chr8	+	109395865	109396137	109396026	109396137	109394414	109394485	25648	0,0,8	149,0,344	0,4,12	94,177,310	230	69	1	1.0	0.0,NA,0.007	0.0,0.007,0.011	-0.002
25649	"PKHD1L1"	"PKHD1L1"	chr8	+	109395865	109396137	109396057	109396137	109394414	109394485	25649	7,0,11	0,0,0	43,13,24	0,2,0	261	69	1	1.0	1.0,NA,1.0	1.0,0.632,1.0	0.123
25650	"PKHD1L1"	"PKHD1L1"	chr8	+	109396026	109396137	109396057	109396137	109394414	109394485	25650	156,0,353	0,0,0	137,188,334	0,2,0	100	69	1	1.0	1.0,NA,1.0	1.0,0.985,1.0	0.005
25651	"PKHD1L1"	"PKHD1L1"	chr8	+	109406334	109406478	109406376	109406478	109404994	109405130	25651	179,0,471	0,0,0	179,275,544	1,0,0	111	69	1	1.0	1.0,NA,1.0	0.991,1.0,1.0	0.003
25652	"PKHD1L1"	"PKHD1L1"	chr8	+	109408048	109408206	109408051	109408206	109406334	109406478	25652	110,0,321	0,0,2	118,201,428	0,0,1	72	69	1	1.0	1.0,NA,0.994	1.0,1.0,0.998	-0.002
25653	"PKHD1L1"	"PKHD1L1"	chr8	+	109424858	109425232	109425084	109425232	109420517	109420690	25653	0,0,2	86,0,577	0,0,2	177,289,581	295	69	1	1.0	0.0,NA,0.001	0.0,0.0,0.001	0.0
25654	"PKHD1L1"	"PKHD1L1"	chr8	+	109427001	109427156	109427022	109427156	109425084	109425232	25654	64,0,233	0,0,0	64,115,229	2,0,0	90	69	1	1.0	1.0,NA,1.0	0.961,1.0,1.0	0.013
25655	"PKHD1L1"	"PKHD1L1"	chr8	+	109429339	109429462	109429369	109429462	109427001	109427156	25655	50,0,165	0,0,1	11,101,252	0,0,0	99	69	1	1.0	1.0,NA,0.991	1.0,1.0,1.0	-0.004
25656	"PKHD1L1"	"PKHD1L1"	chr8	+	109435189	109435350	109435195	109435350	109433105	109433216	25656	25,0,235	0,0,1	16,182,262	0,0,0	75	69	1	1.0	1.0,NA,0.995	1.0,1.0,1.0	-0.002
25657	"PKHD1L1"	"PKHD1L1"	chr8	+	109443660	109443902	109443675	109443902	109442945	109443116	25657	0,0,8	27,0,223	0,1,8	29,115,269	84	69	1	1.0	0.0,NA,0.029	0.0,0.007,0.024	0.004
25658	"PKHD1L1"	"PKHD1L1"	chr8	+	109456261	109456308	109456263	109456308	109454722	109454852	25658	13,0,485	0,0,0	32,249,315	0,0,1	71	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.997	0.001
25659	"PKHD1L1"	"PKHD1L1"	chr8	+	109459594	109459836	109459692	109459836	109456261	109456391	25659	43,0,599	0,0,1	18,261,266	0,0,4	167	69	1	1.0	1.0,NA,0.996	1.0,1.0,0.965	0.01
25660	"PKHD1L1"	"PKHD1L1"	chr8	+	109479977	109480139	109479990	109480139	109479550	109479639	25660	0,0,8	10,0,227	2,10,14	26,129,249	82	69	1	1.0	0.0,NA,0.029	0.061,0.061,0.045	-0.041
25661	"PKHD1L1"	"PKHD1L1"	chr8	+	109479977	109480139	109480056	109480139	109479550	109479639	25661	5,0,30	0,0,1	19,6,4	0,0,0	148	69	1	1.0	1.0,NA,0.933	1.0,1.0,1.0	-0.033
25662	"PKHD1L1"	"PKHD1L1"	chr8	+	109479990	109480139	109480056	109480139	109479550	109479639	25662	15,0,256	0,0,1	43,131,252	0,0,0	135	69	1	1.0	1.0,NA,0.992	1.0,1.0,1.0	-0.004
25663	"PKHD1L1"	"PKHD1L1"	chr8	+	109482986	109483105	109483064	109483105	109481432	109481562	25663	66,0,541	0,0,1	105,245,371	0,0,2	147	69	1	1.0	1.0,NA,0.996	1.0,1.0,0.989	0.002
25664	"PKHD1L1"	"PKHD1L1"	chr8	+	109488964	109489152	109489128	109489152	109486647	109486821	25664	0,0,1	0,0,1	0,0,1	5,0,0	233	69	1	1.0	NA,NA,0.228	0.0,NA,1.0	-0.272
25665	"PKHD1L1"	"PKHD1L1"	chr8	+	109489951	109490055	109489988	109490055	109486647	109486821	25665	66,0,406	0,0,4	66,252,440	8,0,1	106	69	1	1.0	1.0,NA,0.985	0.843,1.0,0.997	0.046
25666	"PKHD1L1"	"PKHD1L1"	chr8	+	109500762	109500909	109500814	109500909	109498654	109498771	25666	0,0,2	0,0,3	0,0,0	1,2,0	121	69	1	1.0	NA,NA,0.275	0.0,0.0,NA	0.275
25667	"PKHD1L1"	"PKHD1L1"	chr8	+	109500814	109501287	109501173	109501287	109498654	109498771	25667	0,0,3	2,0,5	1,2,0	4,1,1	428	69	1	1.0	0.0,NA,0.088	0.039,0.244,0.0	-0.05
25668	"PKHD1L1"	"PKHD1L1"	chr8	+	109522185	109522337	109522312	109522337	109518166	109518508	25668	57,0,403	0,0,0	53,221,347	0,0,2	196	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.984	0.005
25669	"PKHD1L1"	"PKHD1L1"	chr8	+	109530079	109537207	109536713	109537207	109526783	109527020	25669	8,0,96	0,0,0	9,24,54	0,0,1	6703	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.357	0.214
25670	"NICN1"	"NICN1"	chr3	-	49426251	49426428	49426251	49426422	49429107	49429324	25670	0,0,6	0,0,0	3,7,1	0,1,1	75	69	1	1.0	NA,NA,1.0	1.0,0.866,0.479	0.218
25672	"SRSF2"	"SRSF2"	chr17	-	76735617	76735831	76735617	76735803	76736153	76736464	25672	3,0,21	0,0,1	3,13,22	0,0,3	97	69	1	1.0	1.0,NA,0.937	1.0,1.0,0.839	0.022
25673	"SRSF2"	"SRSF2"	chr17	-	76735617	76735875	76735617	76735803	76736153	76736464	25673	16,0,120	0,0,1	36,72,134	0,0,3	141	69	1	1.0	1.0,NA,0.983	1.0,1.0,0.956	0.006
25674	"SRSF2"	"SRSF2"	chr17	-	76735617	76735875	76735617	76735831	76736153	76736464	25674	16,0,99	3,0,0	33,59,112	0,0,0	113	69	1	1.0	0.765,NA,1.0	1.0,1.0,1.0	-0.117
25675	"LOC101929882"	"LOC101929882"	chr2	-	10042632	10043004	10042632	10042776	10043309	10043401	25675	6,0,10	0,0,5	1,4,2	0,0,2	297	69	1	1.0	1.0,NA,0.317	1.0,1.0,0.189	-0.071
25676	"ADA2"	"ADA2"	chr22	-	17203562	17203889	17203562	17203773	17207070	17207290	25676	0,0,0	6,0,2	0,0,2	6,3,7	185	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.096	-0.032
