ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
19426	"CA2"	"CA2"	chr8	+	85474316	85474416	85474316	85474402	85475797	85475860	19426	3137,2,14203	0,0,4	3294,5593,12241	0,0,0	83	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
19427	"CA2"	"CA2"	chr8	+	85474316	85474416	85474316	85474415	85475797	85475860	19427	3098,2,13583	0,0,0	3236,5269,11767	0,0,1	70	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
19428	"CA2"	"CA2"	chr8	+	85477090	85477284	85477090	85477275	85480669	85481493	19428	0,0,0	1588,2,10531	0,0,1	2009,3689,6722	78	69	1	1.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0
19429	"LYST"	"LYST"	chr1	-	235780864	235781055	235780983	235781055	235777062	235777308	19429	23,0,88	0,0,0	59,47,56	2,0,0	188	69	1	1.0	1.0,NA,1.0	0.915,1.0,1.0	0.028
19430	"LYST"	"LYST"	chr1	-	235793502	235793612	235793507	235793612	235791698	235792125	19430	6,0,117	0,0,0	39,70,61	0,0,1	74	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.983	0.006
19431	"SRP9"	"SRP9"	chr1	+	225777812	225778012	225777812	225777875	225783299	225783368	19431	96,0,253	0,0,1	156,178,170	0,1,1	206	69	1	1.0	1.0,NA,0.988	1.0,0.984,0.983	0.005
19432	"SRP9"	"SRP9"	chr1	+	225783299	225783372	225783299	225783368	225789239	225790466	19432	0,0,1	48,0,162	0,4,3	72,96,67	73	69	1	1.0	0.0,NA,0.006	0.0,0.038,0.041	-0.023
19433	"DENND6A"	"DENND6A"	chr3	-	57666091	57666235	57666122	57666235	57663635	57663716	19433	0,0,0	8,1,37	0,3,1	26,23,56	100	69	0.56869639141	1.0	0.0,0.0,0.0	0.0,0.083,0.012	-0.032
19434	"DENND6A"	"DENND6A"	chr3	-	57679486	57679725	57679672	57679725	57672399	57672438	19434	0,0,10	0,0,0	4,7,9	0,3,0	255	69	1	1.0	NA,NA,1.0	1.0,0.387,1.0	0.204
19435	"TWF2"	"TWF2"	chr3	-	52229340	52229782	52229660	52229782	52228611	52229201	19435	0,0,0	101,0,181	4,1,0	62,139,253	389	69	1	1.0	0.0,NA,0.0	0.011,0.001,0.0	-0.004
19436	"TWF2"	"TWF2"	chr3	-	52235028	52235106	52235044	52235106	52231943	52232122	19436	64,0,303	1,0,1	39,173,298	0,4,6	85	69	1	1.0	0.981,NA,0.996	1.0,0.972,0.976	0.006
19437	"DAAM1"	"DAAM1"	chr14	+	59188666	59188910	59188666	59188768	59263440	59263660	19437	0,0,1	47,0,608	0,0,0	75,214,232	211	69	1	1.0	0.0,NA,0.001	0.0,0.0,0.0	0.001
19438	"DAAM1"	"DAAM1"	chr14	+	59188666	59188914	59188666	59188768	59263440	59263660	19438	0,0,5	47,0,608	1,0,10	75,214,232	215	69	1	1.0	0.0,NA,0.003	0.004,0.0,0.014	-0.005
19439	"DAAM1"	"DAAM1"	chr14	+	59188666	59188914	59188666	59188910	59263440	59263660	19439	0,0,5	0,0,1	1,0,10	0,0,0	73	69	1	1.0	NA,NA,0.825	1.0,NA,1.0	-0.175
19440	"DAAM1"	"DAAM1"	chr14	+	59263440	59263845	59263440	59263660	59291216	59291306	19440	6,0,10	290,0,452	18,14,4	235,404,503	254	69	1	1.0	0.006,NA,0.006	0.02,0.009,0.002	-0.004
19441	"DAAM1"	"DAAM1"	chr14	+	59266463	59266614	59266463	59266598	59291216	59291306	19441	14,0,2	6,0,15	0,2,0	26,5,15	85	69	1	1.0	0.654,NA,0.098	0.0,0.245,0.0	0.294
19442	"DAAM1"	"DAAM1"	chr14	+	59299890	59300078	59299890	59300015	59315279	59315351	19442	0,0,0	0,0,2	0,0,1	0,2,3	132	69	1	1.0	NA,NA,0.0	NA,0.0,0.148	-0.074
19443	"DAAM1"	"DAAM1"	chr14	+	59324127	59324238	59324127	59324227	59324350	59324454	19443	42,0,316	0,0,0	66,159,135	0,0,1	80	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.991	0.003
19444	"DAAM1"	"DAAM1"	chr14	+	59330500	59330688	59330500	59330649	59331208	59331508	19444	40,0,281	4,0,0	37,108,159	0,0,0	108	69	1	1.0	0.865,NA,1.0	1.0,1.0,1.0	-0.068
19445	"DAAM1"	"DAAM1"	chr14	+	59360455	59360862	59360455	59360492	59363650	59363782	19445	63,0,267	0,0,0	85,153,194	0,2,0	439	69	1	1.0	1.0,NA,1.0	1.0,0.923,1.0	0.026
19450	"NUP133"	"NUP133"	chr1	-	229448989	229449190	229449125	229449190	229444913	229445002	19450	0,0,1	8,0,8	0,0,3	7,14,22	205	69	1	1.0	0.0,NA,0.04	0.0,0.0,0.044	0.005
19451	"NUP133"	"NUP133"	chr1	-	229497574	229497802	229497683	229497802	229495891	229496047	19451	0,0,0	8,0,0	0,0,1	0,0,0	178	69	1	1.0	0.0,NA,NA	NA,NA,1.0	-1.0
19452	"FYN"	"FYN"	chr6	-	111674280	111674531	111674498	111674531	111660331	111661947	19452	17,0,45	130,0,991	0,8,5	88,538,568	287	69	1	1.0	0.03,NA,0.011	0.0,0.004,0.002	0.018
19453	"FYN"	"FYN"	chr6	-	111699251	111699670	111699514	111699670	111696276	111696456	19453	3,0,23	117,0,1013	4,11,21	142,503,712	332	69	1	1.0	0.005,NA,0.005	0.006,0.005,0.006	-0.001
19454	"FYN"	"FYN"	chr6	-	111708946	111709061	111708977	111709061	111707921	111708020	19454	0,0,1	0,0,1	0,1,1	0,2,0	100	69	1	1.0	NA,NA,0.408	NA,0.257,1.0	-0.221
19456	"RAD23B"	"RAD23B"	chr9	+	107318751	107318879	107318751	107318878	107321982	107322118	19456	120,0,832	0,0,1	134,340,422	0,0,0	70	69	1	1.0	1.0,NA,0.999	1.0,1.0,1.0	-0.0
19457	"PNPLA8"	"PNPLA8"	chr7	-	108487758	108487953	108487944	108487953	108479183	108479379	19457	5,0,21	6,0,0	15,35,20	4,2,0	255	69	1	1.0	0.184,NA,1.0	0.504,0.826,1.0	-0.185
19458	"PNPLA8"	"PNPLA8"	chr7	-	108497177	108497577	108497482	108497577	108496583	108496755	19458	0,0,2	5,0,13	0,1,3	4,14,12	374	69	1	1.0	0.0,NA,0.028	0.0,0.013,0.044	-0.005
19461	"MED12L"	"MED12L"	chr3	+	151122782	151122974	151122782	151122863	151127824	151127984	19461	384,0,349	0,0,0	1241,342,636	0,0,2	180	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.992	0.003
19462	"MED12L"	"MED12L"	chr3	+	151180765	151180897	151180765	151180847	151185329	151185461	19462	0,0,1	0,0,0	0,2,1	2,1,0	119	69	1	1.0	NA,NA,1.0	0.0,0.537,1.0	0.488
19463	"MED12L"	"MED12L"	chr3	+	151355895	151356106	151355895	151356039	151357212	151357376	19463	0,0,0	43,0,93	0,0,1	52,86,104	136	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.005	-0.002
19464	"MED12L"	"MED12L"	chr3	+	151355895	151356168	151355895	151356039	151357212	151357376	19464	0,0,0	43,0,93	0,0,1	52,86,104	198	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.003	-0.001
19466	"MED12L"	"MED12L"	chr3	+	151364978	151365206	151364978	151365177	151365849	151365991	19466	7,0,61	0,0,2	16,57,38	0,0,0	98	69	1	1.0	1.0,NA,0.956	1.0,1.0,1.0	-0.022
19467	"MED12L"	"MED12L"	chr3	+	151378011	151378175	151378011	151378173	151380112	151380224	19467	0,0,1	44,0,199	0,0,1	15,69,75	71	69	1	1.0	0.0,NA,0.005	0.0,0.0,0.013	-0.002
19468	"MED12L"	"MED12L"	chr3	+	151394630	151394867	151394630	151394839	151409242	151409332	19468	13,0,105	0,0,1	12,57,39	0,1,1	97	69	1	1.0	1.0,NA,0.987	1.0,0.976,0.965	0.013
19469	"MED12L"	"MED12L"	chr3	+	151409242	151409349	151409242	151409332	151411277	151411507	19469	6,0,0	44,0,266	2,0,0	83,133,125	86	69	1	1.0	0.099,NA,0.0	0.019,0.0,0.0	0.043
19470	"METTL23"	"METTL23"	chr17	+	76733292	76733381	76733292	76733377	76733520	76733881	19470	0,0,0	4,0,7	5,0,0	7,5,8	73	69	1	1.0	0.0,NA,0.0	0.403,0.0,0.0	-0.134
19471	"IPO5P1"	"IPO5P1"	chr19	-	23269819	23270292	23270217	23270292	23261619	23261744	19471	0,0,1	0,0,2	0,0,0	0,1,0	467	69	1	1.0	NA,NA,0.069	NA,0.0,NA	0.069
19472	"ABHD5"	"ABHD5"	chr3	+	43699275	43699439	43699275	43699361	43702214	43702587	19472	0,0,12	0,0,189	2,3,4	6,69,58	147	69	1	1.0	NA,NA,0.029	0.135,0.02,0.031	-0.033
19473	"PIP4P2"	"PIP4P2"	chr8	-	91040545	91040859	91040643	91040859	91021255	91021404	19473	12,0,28	25,0,360	2,17,8	68,154,153	167	69	1	1.0	0.166,NA,0.031	0.012,0.044,0.021	0.073
19475	"PSTPIP2"	"PSTPIP2"	chr18	-	45997748	45997828	45997790	45997828	45993604	45993703	19475	430,0,1109	0,0,1	352,1056,941	0,0,0	111	69	1	1.0	1.0,NA,0.999	1.0,1.0,1.0	-0.0
19476	"PSTPIP2"	"PSTPIP2"	chr18	-	46016658	46016776	46016672	46016776	46015902	46015937	19476	0,0,7	0,0,6	0,1,3	0,3,6	83	69	1	1.0	NA,NA,0.492	NA,0.217,0.294	0.236
19477	"BAG1"	"BAG1"	chr9	-	33264223	33264708	33264275	33264708	33262701	33262830	19477	50,6,159	0,0,2	11,101,96	0,0,2	121	69	1	1.0	1.0,1.0,0.978	1.0,1.0,0.965	0.004
19478	"LOC105378305"	"LOC105378305"	chr10	-	52755305	52755404	52755309	52755404	52561005	52561115	19478	0,0,27	0,0,33	1,9,28	10,17,43	73	69	1	1.0	NA,NA,0.436	0.086,0.334,0.381	0.169
19479	"CTC1"	"CTC1"	chr17	-	8228724	8228892	8228726	8228892	8228502	8228629	19479	0,0,1	8,0,3	0,0,0	0,0,4	71	69	1	1.0	0.0,NA,0.245	NA,NA,0.0	0.122
19480	"CTC1"	"CTC1"	chr17	-	8228724	8229206	8229141	8229206	8228502	8228629	19480	4,0,4	0,0,0	0,8,22	0,0,1	486	69	1	1.0	1.0,NA,1.0	NA,1.0,0.757	0.121
19481	"STOM"	"STOM"	chr9	-	121349112	121349323	121349116	121349323	121348086	121348149	19481	0,0,1	0,0,1	7,1,0	0,0,0	73	69	1	1.0	NA,NA,0.486	1.0,1.0,NA	-0.514
19482	"STOM"	"STOM"	chr9	-	121349112	121349323	121349119	121349323	121348086	121348149	19482	0,0,15	1941,10,5506	7,8,0	1900,3949,5367	76	69	1	1.0	0.0,0.0,0.002	0.003,0.002,0.0	-0.001
19483	"STOM"	"STOM"	chr9	-	121349112	121349323	121349123	121349323	121348086	121348149	19483	0,0,15	0,0,1	7,8,0	0,0,1	80	69	1	1.0	NA,NA,0.928	1.0,1.0,0.0	0.261
19484	"STOM"	"STOM"	chr9	-	121349116	121349323	121349119	121349323	121348086	121348149	19484	0,0,15	1941,10,5506	0,7,0	1900,3949,5367	72	69	1	1.0	0.0,0.0,0.003	0.0,0.002,0.0	0.0
19485	"STOM"	"STOM"	chr9	-	121349116	121349323	121349123	121349323	121348086	121348149	19485	0,0,15	0,0,1	0,7,0	0,0,1	76	69	1	1.0	NA,NA,0.932	NA,1.0,0.0	0.432
19486	"STOM"	"STOM"	chr9	-	121349119	121349323	121349123	121349323	121348086	121348149	19486	1941,10,5506	0,0,1	1900,3949,5367	0,0,1	73	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
19487	"STOM"	"STOM"	chr9	-	121355834	121356152	121356052	121356152	121354600	121354673	19487	12,0,26	305,1,3856	23,11,10	774,1850,2408	287	69	1	1.0	0.009,0.0,0.002	0.007,0.001,0.001	0.001
19488	"GLUL"	"GLUL"	chr1	-	182387130	182387290	182387190	182387290	182386255	182386402	19488	385,0,2667	0,0,2	320,1461,1635	0,0,0	129	69	1	1.0	1.0,NA,0.999	1.0,1.0,1.0	-0.0
19489	"GLUL"	"GLUL"	chr1	-	182388571	182388750	182388582	182388750	182387130	182387292	19489	237,0,1676	0,0,0	181,1170,1232	0,0,1	80	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.999	0.0
19490	"GLUL"	"GLUL"	chr1	-	182391428	182391790	182391678	182391790	182388571	182388750	19490	0,0,42	39,0,386	0,5,9	34,216,402	319	69	1	1.0	0.0,NA,0.023	0.0,0.005,0.005	0.008
19491	"PCGF3"	"PCGF3"	chr4	+	705831	706211	705831	705970	730629	730668	19491	0,0,1	3,0,38	0,0,0	2,24,19	310	69	1	1.0	0.0,NA,0.006	0.0,0.0,0.0	0.003
19492	"PCGF3"	"PCGF3"	chr4	+	730969	731421	730969	731110	732399	732498	19492	0,0,2	19,0,37	0,0,0	0,19,16	380	69	1	1.0	0.0,NA,0.01	NA,0.0,0.0	0.005
19493	"PCGF3"	"PCGF3"	chr4	+	733671	734162	733671	733789	734930	735027	19493	0,0,1	9,0,63	0,0,0	0,27,22	442	69	1	1.0	0.0,NA,0.002	NA,0.0,0.0	0.001
19494	"SAP30L"	"SAP30L"	chr5	+	154452455	154452499	154452455	154452495	154453401	154453500	19494	0,0,1	0,0,1	0,0,4	0,0,3	73	69	1	1.0	NA,NA,0.486	NA,NA,0.558	-0.072
19495	"UBE2V1"	"UBE2V1"	chr20	-	50098869	50098964	50098881	50098964	50096671	50096820	19495	0,0,0	0,0,10	0,0,2	0,2,1	81	69	1	1.0	NA,NA,0.0	NA,0.0,0.63	-0.315
19496	"CHEK2"	"CHEK2"	chr22	-	28721485	28721631	28721517	28721631	28719394	28719485	19496	0,0,0	8,0,2	0,1,0	12,0,6	101	69	1	1.0	0.0,NA,0.0	0.0,1.0,0.0	-0.333
19497	"CHEK2"	"CHEK2"	chr22	-	28730419	28730548	28730455	28730548	28725242	28725367	19497	0,0,6	0,0,0	0,0,0	0,0,1	105	69	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
19498	"BARD1"	"BARD1"	chr2	-	214745721	214745854	214745775	214745854	214745066	214745159	19498	51,0,48	0,0,0	73,37,28	1,0,0	123	69	1	1.0	1.0,NA,1.0	0.976,1.0,1.0	0.008
19499	"BARD1"	"BARD1"	chr2	-	214769228	214769312	214769231	214769312	214767481	214767654	19499	2,0,6	327,0,379	3,6,11	387,409,578	72	69	1	1.0	0.006,NA,0.015	0.007,0.014,0.018	-0.003
19500	"BARD1"	"BARD1"	chr2	-	214809411	214809683	214809415	214809683	214797060	214797117	19500	11,0,7	0,0,1	1,6,4	0,3,0	73	69	1	1.0	1.0,NA,0.869	1.0,0.654,1.0	0.05
19501	"HSDL1"	"HSDL1"	chr16	-	84129985	84130431	84130207	84130431	84122142	84124728	19501	23,0,323	0,0,0	9,211,246	0,0,1	291	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.983	0.006
19502	"HSDL1"	"HSDL1"	chr16	-	84129985	84130431	84130207	84130431	84129547	84129775	19502	53,0,623	0,0,1	35,470,457	0,3,3	291	69	1	1.0	1.0,NA,0.993	1.0,0.974,0.973	0.014
19504	"GMPR"	"GMPR"	chr6	+	16238586	16238780	16238586	16238779	16246841	16246961	19504	228,0,812	0,0,0	185,379,809	0,1,0	70	69	1	1.0	1.0,NA,1.0	1.0,0.997,1.0	0.001
19505	"GMPR"	"GMPR"	chr6	+	16244946	16245226	16244946	16245118	16246841	16246961	19505	0,0,1	14,0,44	0,0,0	0,12,24	177	69	1	1.0	0.0,NA,0.009	NA,0.0,0.0	0.004
19506	"GMPR"	"GMPR"	chr6	+	16246841	16246969	16246841	16246961	16250283	16250367	19506	6,0,0	185,0,1520	4,1,0	225,737,1175	77	69	1	1.0	0.028,NA,0.0	0.016,0.001,0.0	0.008
19507	"GMPR"	"GMPR"	chr6	+	16278783	16278890	16278783	16278888	16285792	16285835	19507	435,0,1490	0,0,0	417,670,939	0,0,1	71	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.999	0.0
19508	"GMPR"	"GMPR"	chr6	+	16289425	16289620	16289425	16289568	16290461	16290621	19508	0,0,2	2,0,21	4,0,0	8,18,10	121	69	1	1.0	0.0,NA,0.052	0.222,0.0,0.0	-0.048
19509	"HACL1"	"HACL1"	chr3	-	15571635	15571769	15571667	15571769	15568431	15568586	19509	0,0,5	0,0,10	1,0,0	0,6,7	101	69	1	1.0	NA,NA,0.255	1.0,0.0,0.0	-0.078
19510	"CPT1A"	"CPT1A"	chr11	-	68760224	68760338	68760255	68760338	68759568	68759661	19510	48,0,201	0,0,1	41,199,265	0,0,3	100	69	1	1.0	1.0,NA,0.993	1.0,1.0,0.984	0.002
19511	"CPT1A"	"CPT1A"	chr11	-	68775119	68775432	68775315	68775432	68773264	68773429	19511	0,0,6	70,0,157	0,0,1	23,130,181	265	69	1	1.0	0.0,NA,0.01	0.0,0.0,0.001	0.005
19512	"CPT1A"	"CPT1A"	chr11	-	68815210	68815487	68815333	68815487	68812436	68812576	19512	0,0,5	221,0,191	0,6,6	119,110,183	192	69	1	1.0	0.0,NA,0.009	0.0,0.019,0.012	-0.006
19513	"CD3E"	"CD3E"	chr11	+	118312617	118312875	118312617	118312866	118313706	118313874	19513	0,0,0	35,0,7	0,0,1	18,18,41	78	69	1	1.0	0.0,NA,0.0	0.0,0.0,0.021	-0.007
19514	"AGBL5"	"AGBL5"	chr2	+	27051422	27051743	27051422	27051554	27052912	27053173	19514	0,0,15	13,0,33	2,2,6	0,32,24	258	69	1	1.0	0.0,NA,0.108	1.0,0.016,0.063	-0.306
19515	"AGBL5"	"AGBL5"	chr2	+	27051667	27051793	27051667	27051743	27052912	27053173	19515	12,15,293	0,0,0	8,155,104	2,0,0	119	69	1	1.0	1.0,1.0,1.0	0.699,1.0,1.0	0.1
19516	"AGBL5"	"AGBL5"	chr2	+	27068638	27069094	27068638	27068744	27069572	27069706	19516	11,3,77	0,0,16	9,62,69	5,13,2	419	69	0.326685462961	1.0	1.0,1.0,0.442	0.229,0.44,0.85	0.308
19517	"COX5B"	"COX5B"	chr2	+	97646061	97646391	97646061	97646189	97647066	97647140	19517	0,0,2	33,0,85	0,0,0	47,63,46	271	69	1	1.0	0.0,NA,0.006	0.0,0.0,0.0	0.003
19518	"SNRNP200"	"SNRNP200"	chr2	-	96287438	96287557	96287464	96287557	96287005	96287160	19518	23,3,20	0,0,0	17,14,26	0,0,1	95	69	1	1.0	1.0,1.0,1.0	1.0,1.0,0.95	0.017
19519	"TSC22D1"	"TSC22D1"	chr13	-	44435792	44435925	44435846	44435925	44432142	44434883	19519	0,0,3	0,0,0	0,1,0	3,0,0	123	69	1	1.0	NA,NA,1.0	0.0,1.0,NA	0.5
19520	"TSC22D1"	"TSC22D1"	chr13	-	44435792	44436095	44436043	44436095	44432142	44434883	19520	124,0,551	3912,0,22321	116,235,279	5510,10138,13867	320	69	1	1.0	0.007,NA,0.005	0.005,0.005,0.004	0.001
19521	"TSC22D1"	"TSC22D1"	chr13	-	44435846	44436095	44436043	44436095	44432142	44434883	19521	124,0,548	3912,0,22321	119,234,279	5510,10138,13867	266	69	1	1.0	0.008,NA,0.006	0.006,0.006,0.005	0.001
19522	"TSC22D1"	"TSC22D1"	chr13	-	44436503	44436608	44436520	44436608	44436043	44436095	19522	3219,1,17997	0,0,0	4214,8569,10993	0,0,1	86	69	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
19523	"GP1BA"	"GP1BA"	chr17	+	4932276	4932365	4932276	4932349	4932598	4935023	19523	180,0,3709	0,0,1	254,1757,2687	0,0,0	85	69	1	1.0	1.0,NA,1.0	1.0,1.0,1.0	0.0
19524	"GP1BA"	"GP1BA"	chr17	+	4932276	4932375	4932276	4932349	4932598	4935023	19524	8,0,13	0,0,1	0,13,9	0,0,0	95	69	1	1.0	1.0,NA,0.904	NA,1.0,1.0	-0.048
19525	"GP1BA"	"GP1BA"	chr17	+	4932276	4932375	4932276	4932365	4932598	4935023	19525	0,0,12	172,0,3708	0,10,8	254,1754,2686	79	69	1	1.0	0.0,NA,0.003	0.0,0.005,0.003	-0.001
19526	"PTMS"	"PTMS"	chr12	+	6769602	6769674	6769602	6769638	6769920	6769999	19526	9,0,441	0,0,1	31,110,141	0,1,0	105	69	1	1.0	1.0,NA,0.997	1.0,0.986,1.0	0.003
19527	"PTMS"	"PTMS"	chr12	+	6769923	6770218	6769923	6769980	6770391	6770952	19527	25,20,745	0,0,1	55,204,329	0,0,0	307	69	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
19528	"TREML1"	"TREML1"	chr6	-	41150260	41150306	41150265	41150306	41149260	41149918	19528	68,0,790	0,0,10	102,455,770	0,2,13	74	69	1	1.0	1.0,NA,0.987	1.0,0.995,0.982	0.001
19529	"TREML1"	"TREML1"	chr6	-	41150814	41150872	41150818	41150872	41150260	41150313	19529	6,0,121	38,0,377	16,77,131	71,230,406	73	69	1	1.0	0.13,NA,0.233	0.176,0.24,0.234	-0.035
19530	"TREML1"	"TREML1"	chr6	-	41153757	41153937	41153907	41153937	41151281	41151384	19530	677,0,4864	8,0,14	894,2460,4300	0,9,5	219	69	1	1.0	0.964,NA,0.991	1.0,0.989,0.996	-0.017
19531	"TREML1"	"TREML1"	chr6	-	41153907	41154349	41154245	41154349	41151281	41151384	19531	8,0,470	24,0,744	3,165,197	59,232,294	407	69	1	1.0	0.053,NA,0.097	0.009,0.108,0.102	0.002
19532	"RAB5IF"	"RAB5IF"	chr20	+	36605778	36606032	36605778	36606027	36607889	36608000	19532	0,0,3	0,0,1	0,1,0	0,1,0	74	69	1	1.0	NA,NA,0.737	NA,0.483,NA	0.254
19533	"RAB5IF"	"RAB5IF"	chr20	+	36605778	36606065	36605778	36606027	36607889	36608000	19533	0,0,1	0,0,1	0,0,0	0,1,0	107	69	1	1.0	NA,NA,0.392	NA,0.0,NA	0.392
19534	"RAB5IF"	"RAB5IF"	chr20	+	36605778	36606065	36605778	36606032	36607889	36608000	19534	0,0,1	0,0,3	0,0,0	0,1,0	102	69	1	1.0	NA,NA,0.184	NA,0.0,NA	0.184
19536	"GPAT4"	"GPAT4"	chr8	+	41609654	41609955	41609654	41609913	41610735	41610810	19536	12,0,87	0,0,1	10,62,32	0,0,0	111	69	1	1.0	1.0,NA,0.982	1.0,1.0,1.0	-0.009
19537	"GPAT4"	"GPAT4"	chr8	+	41618897	41619351	41618897	41618977	41620892	41625001	19537	4,0,3	11,0,83	0,1,0	3,48,74	443	69	1	1.0	0.054,NA,0.006	0.0,0.003,0.0	0.029
19538	"ARID2"	"ARID2"	chr12	+	45836590	45836991	45836590	45836823	45837320	45837417	19538	39,0,64	0,0,2	59,51,57	0,1,2	237	69	1	1.0	1.0,NA,0.903	1.0,0.937,0.892	0.008
19539	"PDCD11"	"PDCD11"	chr10	+	103438014	103438325	103438014	103438071	103438685	103438808	19539	4,0,17	14,0,1	16,9,14	13,2,7	323	69	1	1.0	0.058,NA,0.784	0.208,0.49,0.299	0.089
19540	"MCF2L2"	"MCF2L2"	chr3	-	183310914	183311029	183310919	183311029	183309715	183309835	19540	0,0,3	0,0,0	4,3,11	0,1,0	74	69	1	1.0	NA,NA,1.0	1.0,0.737,1.0	0.088
19541	"LRRC29"	"LRRC29"	chr16	-	67226824	67226998	67226974	67226998	67223825	67223927	19541	0,0,0	0,0,22	0,3,0	4,13,3	219	69	1	1.0	NA,NA,0.0	0.0,0.068,0.0	-0.023
19542	"ZSCAN5A"	"ZSCAN5A"	chr19	-	56314619	56314839	56314680	56314839	56313282	56313384	19542	0,0,0	0,0,15	0,0,2	0,4,4	130	69	1	1.0	NA,NA,0.0	NA,0.0,0.21	-0.105
19543	"NLN"	"NLN"	chr5	+	65781260	65781421	65781260	65781411	65785774	65785910	19543	11,0,10	0,0,0	0,6,27	0,0,1	79	69	1	1.0	1.0,NA,1.0	NA,1.0,0.959	0.02
19544	"NLN"	"NLN"	chr5	+	65792453	65792655	65792453	65792601	65809514	65809701	19544	14,0,5	0,0,0	4,0,1	0,0,1	123	69	1	1.0	1.0,NA,1.0	1.0,NA,0.359	0.321
19545	"POLD4"	"POLD4"	chr11	-	67353182	67353432	67353210	67353432	67352987	67353077	19545	0,0,1	0,0,0	0,6,1	0,3,0	97	69	1	1.0	NA,NA,1.0	NA,0.587,1.0	0.207
19546	"POLD4"	"POLD4"	chr11	-	67353182	67353432	67353293	67353432	67352987	67353077	19546	0,0,1	0,0,14	0,6,1	0,4,6	180	69	1	1.0	NA,NA,0.027	NA,0.365,0.06	-0.185
19547	"POLD4"	"POLD4"	chr11	-	67353182	67353432	67353302	67353432	67352987	67353077	19547	0,0,7	4,0,64	0,10,3	10,37,30	189	69	1	1.0	0.0,NA,0.038	0.0,0.09,0.035	-0.023
19548	"POLD4"	"POLD4"	chr11	-	67353182	67353432	67353363	67353432	67352987	67353077	19548	10,0,74	0,0,26	6,78,34	11,7,12	250	69	1	1.0	1.0,NA,0.44	0.131,0.755,0.439	0.278
19549	"POLD4"	"POLD4"	chr11	-	67353182	67353596	67353538	67353596	67352987	67353077	19549	10,0,235	3,0,22	17,212,102	0,12,14	425	69	1	1.0	0.351,NA,0.634	1.0,0.741,0.542	-0.269
19550	"POLD4"	"POLD4"	chr11	-	67353210	67353432	67353293	67353432	67352987	67353077	19550	0,0,0	0,0,14	0,3,0	0,4,6	152	69	1	1.0	NA,NA,0.0	NA,0.254,0.0	-0.127
19551	"POLD4"	"POLD4"	chr11	-	67353210	67353432	67353302	67353432	67352987	67353077	19551	0,0,6	4,0,64	0,7,2	10,37,30	161	69	1	1.0	0.0,NA,0.039	0.0,0.075,0.028	-0.015
19552	"POLD4"	"POLD4"	chr11	-	67353210	67353432	67353363	67353432	67352987	67353077	19552	10,0,73	0,0,26	6,75,33	11,7,12	222	69	1	1.0	1.0,NA,0.466	0.145,0.769,0.461	0.275
19553	"POLD4"	"POLD4"	chr11	-	67353210	67353596	67353538	67353596	67352987	67353077	19553	10,0,234	3,0,22	17,209,101	0,12,14	397	69	1	1.0	0.367,NA,0.649	1.0,0.752,0.556	-0.261
19554	"ZNF316"	"ZNF316"	chr7	+	6642381	6642764	6642381	6642529	6642963	6643073	19554	2,0,7	0,0,0	8,8,7	0,0,1	304	69	1	1.0	1.0,NA,1.0	1.0,1.0,0.614	0.129
19555	"KEAP1"	"KEAP1"	chr19	-	10502387	10502771	10502408	10502771	10499394	10500080	19555	0,0,0	0,0,5	0,1,0	0,3,0	90	69	1	1.0	NA,NA,0.0	NA,0.204,NA	-0.204
19556	"KEAP1"	"KEAP1"	chr19	-	10502387	10502771	10502696	10502771	10499394	10500080	19556	0,0,0	1,0,30	0,1,0	0,11,11	378	69	1	1.0	0.0,NA,0.0	NA,0.016,0.0	-0.008
19557	"KEAP1"	"KEAP1"	chr19	-	10502408	10502771	10502696	10502771	10499394	10500080	19557	0,0,5	1,0,30	0,3,0	0,11,11	357	69	1	1.0	0.0,NA,0.031	NA,0.05,0.0	-0.01
19558	"SNHG10"	"SNHG10"	chr14	-	95533692	95534872	95534513	95534872	95532911	95533061	19558	0,0,2	0,0,1	6,0,0	0,2,6	890	69	1	1.0	NA,NA,0.134	1.0,0.0,0.0	-0.199
19559	"SNHG10"	"SNHG10"	chr14	-	95533692	95534872	95534592	95534872	95532911	95533061	19559	0,0,2	12,0,8	6,0,0	11,22,50	969	69	1	1.0	0.0,NA,0.017	0.037,0.0,0.0	-0.004
